run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,risk_weights,risk_lookahead_steps,safe_speed_ratio,critical_sep_factor,trend_release_delta,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p05,risk_p25,risk_p50,risk_p75,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,suppressed_request_count,suppressed_critical_count,cooldown_release_count,critical_override_count,critical_trigger_rate,trigger_active_rate,confidence_mean,false_intervention_rate,repeated_intervention_rate,post_intervention_violation_rate,mean_drift_after_intervention,min_predicted_distance_mean
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.7_low0.35_cool5_rel0.95_delay0_seed59,bottleneck,adaptive_hitl,59,0.1,0.7,0.35,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.07333333333333333,0.0,0.02,0.6733333333333333,0.8910891089108911,0.0,0.6733333333333333,12.281663234731445,38.664668695940975,0.5047838964189092,0.7820869436684107,0.24599999999987154,0.43554851953785495,1.0,1.0,1.0,0.08152885884365027,0.03547210345818447,0.9517972778138092,0.64,101,15,15,0,100,100,0.6666666666666666,0.74,0.9500000000000002,0.06930693069306931,0.9603960396039604,0.10377358490566038,16.289447187320764,5.264131935147177
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.7_low0.35_cool5_rel0.95_delay0_seed1059,bottleneck,adaptive_hitl,1059,0.1,0.7,0.35,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.05333333333333334,0.0,0.2733333333333333,0.8733333333333333,0.9389312977099237,0.0,0.8733333333333333,14.997102360586794,32.191672070733816,0.6273010683556398,0.9442706824875831,0.6132425111916686,1.0,1.0,1.0,1.0,0.17795546258426753,0.13733753285180705,0.979713640535211,0.6395059469916106,131,19,19,0,128,128,0.8533333333333334,1.0,0.9500000000000002,0.061068702290076333,0.9618320610687023,0.057971014492753624,16.186704318211714,6.41665043712685
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.7_low0.35_cool5_rel0.95_delay0_seed2059,bottleneck,adaptive_hitl,2059,0.1,0.7,0.35,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.04,0.006666666666666667,0.24,0.76,0.9473684210526315,0.0,0.76,5.97823266254601,22.425363837878695,0.4919258163621028,0.8504991382156656,0.3180942297797696,1.0,1.0,1.0,1.0,0.4945799870383032,0.25942835565914574,0.5895971000673971,0.6328107985847483,114,21,21,0,113,113,0.7533333333333333,0.84,0.9500000000000002,0.07017543859649122,0.9473684210526315,0.04878048780487805,6.735823534533597,1.5887039216467949
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.7_low0.35_cool5_rel0.95_delay0_seed3059,bottleneck,adaptive_hitl,3059,0.1,0.7,0.35,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.07333333333333333,0.0,0.16666666666666666,0.7933333333333333,0.907563025210084,0.0,0.7933333333333333,15.369889095922927,37.56529661063056,0.5540586356073618,0.8724942734049699,0.4538799371082967,1.0,1.0,1.0,1.0,0.2650051724279896,0.1746256880126862,0.790819865784949,0.6352058273710635,119,31,31,0,113,113,0.7533333333333333,1.0,0.9500000000000002,0.09243697478991597,0.9327731092436975,0.08396946564885496,17.433650838188033,2.5089296493762525
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.7_low0.35_cool5_rel0.95_delay0_seed4059,bottleneck,adaptive_hitl,4059,0.1,0.7,0.35,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.1,0.0,0.30666666666666664,0.9133333333333333,0.8905109489051095,0.0,0.9133333333333333,10.562199637314441,29.692301064856903,0.6221855633581678,0.9631028298755524,0.6595511850589562,1.0,1.0,1.0,1.0,0.5593886593997333,0.3132237362831615,0.9647172415918068,0.6368372589625774,137,13,13,0,136,136,0.9066666666666666,1.0,0.9500000000000002,0.058394160583941604,0.9635036496350365,0.1048951048951049,10.96923126298898,1.4207267792836609
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.7_low0.35_cool5_rel0.95_delay0_seed5059,bottleneck,adaptive_hitl,5059,0.1,0.7,0.35,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.08,0.013333333333333334,0.16666666666666666,0.8466666666666667,0.905511811023622,0.0,0.8466666666666667,11.433887030802369,37.385104260830055,0.5603505290734271,0.9117980301321056,0.3707658107223878,1.0,1.0,1.0,1.0,0.14980683322793675,0.08704997522340556,0.8873137300641106,0.6303359521773554,127,20,20,0,126,126,0.84,0.9466666666666667,0.9500000000000002,0.06299212598425197,0.9606299212598425,0.08208955223880597,12.499120584706953,4.948527464829236
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.7_low0.35_cool5_rel0.95_delay0_seed6059,bottleneck,adaptive_hitl,6059,0.1,0.7,0.35,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.06666666666666667,0.0,1.0266666666666666,0.8466666666666667,0.9212598425196851,0.0,0.8466666666666667,6.562834619395442,35.818070370064284,0.5693124863319099,0.9221993056681985,0.46285507906630746,1.0,1.0,1.0,1.0,0.69224050607936,0.4299621127301407,0.6276276199092643,0.635036473262745,127,10,10,0,127,127,0.8466666666666667,0.9133333333333333,0.9500000000000002,0.031496062992125984,0.9606299212598425,0.07518796992481203,7.345855922036116,0.8039320891157171
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.7_low0.35_cool5_rel0.95_delay0_seed7059,bottleneck,adaptive_hitl,7059,0.1,0.7,0.35,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.04,0.0,0.02666666666666667,0.74,0.9459459459459459,0.0,0.74,13.340939802664114,29.811193248498363,0.4941949488905569,0.810915098106806,0.23908664955176584,0.5089391403677987,1.0,1.0,1.0,0.026235814145589183,0.022489493905790886,0.9678339534431653,0.64,111,5,5,0,111,111,0.74,0.7733333333333333,0.9500000000000002,0.04504504504504504,0.9819819819819819,0.05357142857142857,16.209940100048748,14.705582456461231
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.7_low0.35_cool5_rel0.95_delay0_seed8059,bottleneck,adaptive_hitl,8059,0.1,0.7,0.35,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.1,0.0,0.006666666666666667,0.82,0.8780487804878049,0.0,0.82,16.705960116936282,31.982526647172087,0.5789753460946182,0.8860734262446268,0.2459999999999132,1.0,1.0,1.0,1.0,0.04982429535704411,0.0211567440481449,0.9714510583390353,0.64,123,5,5,0,123,123,0.82,0.82,0.9500000000000002,0.04065040650406504,0.983739837398374,0.12096774193548387,18.88100927831912,6.772306893582997
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.7_low0.35_cool5_rel0.95_delay0_seed9059,bottleneck,adaptive_hitl,9059,0.1,0.7,0.35,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.08,0.006666666666666667,0.86,0.9133333333333333,0.9124087591240876,0.0,0.9133333333333333,13.323296265426208,37.29356858005162,0.5509427740859488,0.9667648707458746,0.6820259575996124,1.0,1.0,1.0,1.0,0.5448324342963341,0.3311038063199927,0.7500125297105141,0.64,137,13,13,0,136,136,0.9066666666666666,1.0,0.9500000000000002,0.051094890510948905,0.9635036496350365,0.07692307692307693,14.067435695830373,1.4191847761821195
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.7_low0.35_cool5_rel0.95_delay0_seed10059,bottleneck,adaptive_hitl,10059,0.1,0.7,0.35,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.06666666666666667,0.0,0.0,0.7533333333333333,0.911504424778761,0.0,0.7533333333333333,15.341855806217596,32.10625549478019,0.5435746830577651,0.8337774816745077,0.24599999999991362,0.5757717471989875,1.0,1.0,1.0,0.05839115378989859,0.029444534233309828,0.9856694049951725,0.64,113,15,15,0,111,111,0.74,0.82,0.9500000000000002,0.061946902654867256,0.9646017699115044,0.0847457627118644,17.67373225213464,4.595082706819201
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.7_low0.35_cool5_rel0.95_delay0_seed11059,bottleneck,adaptive_hitl,11059,0.1,0.7,0.35,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.06666666666666667,0.0,0.04666666666666667,0.7333333333333333,0.9090909090909091,0.0,0.7333333333333333,15.840638812214907,35.293009466625236,0.5167786311358213,0.8129209549120444,0.24599999999990746,0.586902024961434,1.0,1.0,1.0,0.041817860352018045,0.035327910651426084,0.9855498424658974,0.6384988009061447,110,10,10,0,109,109,0.7266666666666667,0.7866666666666666,0.9500000000000002,0.045454545454545456,0.9727272727272728,0.07964601769911504,19.171985014207728,12.204138970278253
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.7_low0.35_cool5_rel0.95_delay0_seed12059,bottleneck,adaptive_hitl,12059,0.1,0.7,0.35,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.04666666666666667,0.02,1.4133333333333333,0.9266666666666666,0.9496402877697842,0.0,0.9266666666666666,7.622596674997335,30.145458512238513,0.6760202922547857,0.9618454233573323,0.5461569867991114,1.0,1.0,1.0,1.0,0.7273465811652134,0.6486282114686982,0.6217364051614175,0.6374310093181734,139,11,11,0,138,138,0.92,1.0,0.9500000000000002,0.05755395683453238,0.9712230215827338,0.04895104895104895,7.950731224437442,0.7024283306293665
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.7_low0.35_cool5_rel0.95_delay0_seed13059,bottleneck,adaptive_hitl,13059,0.1,0.7,0.35,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.04666666666666667,0.0,0.12,0.7866666666666666,0.940677966101695,0.0,0.7866666666666666,7.464892999586212,25.993874896676058,0.47796003287658095,0.8625471025523298,0.2140636329564802,1.0,1.0,1.0,1.0,0.22173900253218945,0.12510523181218056,0.6634206050187826,0.6390636506498047,118,15,15,0,116,116,0.7733333333333333,0.8533333333333334,0.9500000000000002,0.059322033898305086,0.9661016949152542,0.056910569105691054,8.608111367698038,4.922989237612513
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.7_low0.35_cool5_rel0.95_delay0_seed14059,bottleneck,adaptive_hitl,14059,0.1,0.7,0.35,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.10666666666666667,0.0,0.04,0.7666666666666667,0.8608695652173913,0.0,0.7666666666666667,15.033583886567843,32.854001573283696,0.572106649633497,0.8300623405039196,0.21599999999993527,1.0,1.0,1.0,1.0,0.025961797914708103,0.030591219479687924,0.9682796156600667,0.64,115,10,10,0,114,114,0.76,0.8,0.9500000000000002,0.043478260869565216,0.9739130434782609,0.13559322033898305,17.26957396570927,8.133419427987295
