run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,risk_weights,risk_lookahead_steps,safe_speed_ratio,critical_sep_factor,trend_release_delta,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p05,risk_p25,risk_p50,risk_p75,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,suppressed_request_count,suppressed_critical_count,cooldown_release_count,critical_override_count,critical_trigger_rate,trigger_active_rate,confidence_mean,false_intervention_rate,repeated_intervention_rate,post_intervention_violation_rate,mean_drift_after_intervention,min_predicted_distance_mean
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed59,bottleneck,adaptive_hitl,59,0.1,0.5,0.25,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.07333333333333333,0.0,0.02,0.66,0.8888888888888888,0.0,0.66,12.279904601445018,38.66057799172835,0.4002194292843342,0.760872773084057,0.24599999999985425,0.4016718285830477,1.0,1.0,1.0,0.06816701232754725,0.03547210345818447,0.9517972778138092,0.64,99,15,15,0,96,96,0.64,0.7466666666666667,0.9500000000000002,0.050505050505050504,0.9595959595959596,0.10576923076923077,16.416360851065306,5.329904818449702
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed1059,bottleneck,adaptive_hitl,1059,0.1,0.5,0.25,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.02666666666666667,0.0,0.3,0.8066666666666666,0.9669421487603306,0.0,0.8066666666666666,14.89182681148005,32.08377260156817,0.49461026520778734,0.9203214774696187,0.6176213083236183,1.0,1.0,1.0,1.0,0.1910032781523072,0.14343352528777079,0.9796477149213259,0.6395059469916106,121,29,29,0,115,115,0.7666666666666667,1.0,0.9500000000000002,0.049586776859504134,0.9421487603305785,0.030303030303030304,17.032903599464884,6.2819149614042695
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed2059,bottleneck,adaptive_hitl,2059,0.1,0.5,0.25,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.04,0.006666666666666667,0.25333333333333335,0.7466666666666667,0.9464285714285714,0.0,0.7466666666666667,6.0582183239662,22.296122598648473,0.3680055223715802,0.8288059788211714,0.2822764823780469,0.5147776637977645,1.0,1.0,1.0,0.4548685759348598,0.24372073035552033,0.5989863726575737,0.631843293598175,112,30,30,0,107,107,0.7133333333333334,0.9266666666666666,0.9500000000000002,0.0625,0.9375,0.04878048780487805,6.919316801210487,1.7220077588953226
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed3059,bottleneck,adaptive_hitl,3059,0.1,0.5,0.25,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.09333333333333334,0.0,0.16666666666666666,0.7666666666666667,0.8782608695652174,0.0,0.7666666666666667,15.363268665192704,37.51629315475128,0.4554958043930431,0.8590840062461825,0.45347861271363105,0.6659498739395373,1.0,1.0,1.0,0.2658588461191546,0.17455750314443733,0.7905538165416859,0.6351472742165233,115,35,35,0,108,108,0.72,1.0,0.9500000000000002,0.0782608695652174,0.9217391304347826,0.10852713178294573,17.72106594771353,2.5061125336005574
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed4059,bottleneck,adaptive_hitl,4059,0.1,0.5,0.25,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.06666666666666667,0.0,0.24,0.7866666666666666,0.9152542372881356,0.0,0.7866666666666666,10.249775325571967,26.649249904944476,0.4504819742093484,0.9034728891578713,0.5872868897054613,0.7558749999998766,1.0,1.0,1.0,0.5398348408227692,0.3039475859729933,0.9748896355240091,0.6371550442329486,118,32,32,0,112,112,0.7466666666666667,1.0,0.9500000000000002,0.059322033898305086,0.9322033898305084,0.07633587786259542,11.633970054324491,1.5015446066539024
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed5059,bottleneck,adaptive_hitl,5059,0.1,0.5,0.25,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.07333333333333333,0.013333333333333334,0.18,0.7866666666666666,0.9067796610169492,0.0,0.7866666666666666,11.400555207923404,37.61536730123841,0.45581226081897813,0.8770446394594404,0.33350405898415253,1.0,1.0,1.0,1.0,0.15515037445320312,0.09323601144448233,0.8702072797904475,0.6303359521773554,118,29,29,0,114,114,0.76,0.9533333333333334,0.9500000000000002,0.0423728813559322,0.9322033898305084,0.07633587786259542,13.122872613863004,5.067209859213963
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed6059,bottleneck,adaptive_hitl,6059,0.1,0.5,0.25,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.08666666666666667,0.0,1.3133333333333332,0.7533333333333333,0.8849557522123894,0.0,0.7533333333333333,6.707042905566476,36.00651592310878,0.6128968911555907,0.8679804370466965,0.4198918817449691,0.6792612859714025,1.0,1.0,1.0,0.7065555653601172,0.47471372834226105,0.593068444932321,0.6348081429327146,113,36,36,0,106,106,0.7066666666666667,0.98,0.9500000000000002,0.04424778761061947,0.9203539823008849,0.10236220472440945,7.818791761615249,0.7619251139496527
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed7059,bottleneck,adaptive_hitl,7059,0.1,0.5,0.25,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.08,0.0,0.02666666666666667,0.7266666666666667,0.8899082568807339,0.0,0.7266666666666667,13.442334262482861,30.16369945552309,0.43870223763709265,0.7960600879933921,0.23065305671479974,0.4470825828883567,1.0,1.0,1.0,0.02633255639450117,0.02276021819323907,0.9644469982278782,0.64,109,10,10,0,107,107,0.7133333333333334,0.7733333333333333,0.9500000000000002,0.027522935779816515,0.9724770642201835,0.10714285714285714,16.442053595000797,14.911668554978036
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed8059,bottleneck,adaptive_hitl,8059,0.1,0.5,0.25,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.1,0.0,0.0,0.82,0.8780487804878049,0.0,0.82,16.550601313748007,31.00365084751486,0.4789133315595488,0.8712336084680231,0.24599999999991834,1.0,1.0,1.0,1.0,0.050710483255069556,0.023192259883361904,0.9692050493038642,0.64,123,15,15,0,120,120,0.8,0.92,0.9500000000000002,0.04065040650406504,0.967479674796748,0.1171875,18.572106067719986,6.6316411717714585
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed9059,bottleneck,adaptive_hitl,9059,0.1,0.5,0.25,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.06,0.006666666666666667,0.9133333333333333,0.8466666666666667,0.9291338582677166,0.0,0.8466666666666667,13.458301335999625,37.1702268320501,0.45789302326738834,0.9451550784631539,0.6732221216988548,1.0,1.0,1.0,1.0,0.552642401406231,0.3394853006821543,0.7568854845715217,0.64,127,23,23,0,124,124,0.8266666666666667,1.0,0.9500000000000002,0.031496062992125984,0.9448818897637795,0.057971014492753624,14.95296812351461,1.4128548329021446
