run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,trigger_active_rate,confidence_mean,false_intervention_rate
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed16059,overtaking,adaptive_hitl,16059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.02666666666666667,0.12,1.0,0.0,0.12,6.720877679997206,14.714035734101556,0.2680127597219932,0.24409211485819338,0.343220103561536,0.03264626547029257,0.018521873706305477,0.8584721797999021,0.64,18,90,0.72,0.9500000000000002,0.16666666666666666
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed17059,overtaking,adaptive_hitl,17059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.02666666666666667,0.16666666666666666,1.0,0.0,0.16666666666666666,9.288388972687027,17.55007148237995,0.2870411263817611,0.2487539697774839,0.3839823194611618,0.03126730117766506,0.017132767768583596,0.896003282035925,0.64,25,123,0.9866666666666667,0.9500000000000002,0.28
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed18059,overtaking,adaptive_hitl,18059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.3466666666666667,0.15333333333333332,0.9565217391304348,0.0,0.15333333333333332,9.537888962762153,21.973562729569355,0.357193347493497,0.39578378818410714,0.6744999999999609,0.2809250111548236,0.15146534564116224,0.9033413116943071,0.64,23,110,0.8866666666666667,0.9500000000000002,0.043478260869565216
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed19059,overtaking,adaptive_hitl,19059,0.1,0.3,0.15,5,0.95,0,0.006666666666666667,0.0,0.0,0.16,0.9583333333333334,0.0,0.16,10.432626389087869,36.70208863296396,0.2758692201071729,0.27774145845812104,0.3913347766215459,0.058189160250806754,0.03442885951064102,0.9796608097839847,0.64,24,119,0.9533333333333334,0.9500000000000002,0.2916666666666667
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed20059,overtaking,adaptive_hitl,20059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.113831113956437,27.94645765227803,0.28554663391939056,0.22979927788796867,0.24599999999996086,0.0,0.0,0.8919951859197912,0.64,0,0,0.0,0.9500000000000002,0.0
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed21059,overtaking,adaptive_hitl,21059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.223538696163307,17.268638309885755,0.2822272065289629,0.23728583176480772,0.245999999999968,0.0,0.0,0.9419055450987185,0.64,0,0,0.0,0.9500000000000002,0.0
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed22059,overtaking,adaptive_hitl,22059,0.1,0.3,0.15,5,0.95,0,0.02666666666666667,0.0,0.06666666666666667,0.16666666666666666,0.88,0.0,0.16666666666666666,16.137958801472035,38.06076922633749,0.34670301363803446,0.2782268537135131,0.44898517310206565,0.05344966970510138,0.04190775960639486,0.9846504162974583,0.64,25,125,1.0,0.9500000000000002,0.24
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed23059,overtaking,adaptive_hitl,23059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.768485108402087,23.40653385607801,0.29663500647681457,0.23833398752258522,0.2459999999999769,0.0,0.0,0.9488932501505682,0.64,0,0,0.0,0.9500000000000002,0.0
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed24059,overtaking,adaptive_hitl,24059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.74,0.16666666666666666,0.96,0.0,0.16666666666666666,19.120510105120708,36.59632878585641,0.5021549936888429,0.6065754067716065,0.6744999999999864,0.6176710342371395,0.33751582902072547,0.9882965607314156,0.64,25,120,0.9666666666666667,0.9500000000000002,0.2
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed25059,overtaking,adaptive_hitl,25059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.06,0.16666666666666666,1.0,0.0,0.16666666666666666,11.197265750222389,30.631701276033965,0.30151946033583954,0.2756286620715056,0.5446448997852205,0.05295148514082116,0.03128901151769359,0.986521605858084,0.64,25,125,1.0,0.9500000000000002,0.24
