run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,trigger_active_rate,confidence_mean,false_intervention_rate
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed32059,bottleneck,adaptive_hitl,32059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.7666666666666667,0.14,1.0,0.0,0.14,12.010407321297421,27.96822025213553,1.3825789001809123,0.5630659206206233,0.7332628230088512,0.550395368578743,0.3345774135051901,0.9130774058351451,0.6318802700574634,21,101,0.7866666666666666,0.9500000000000002,0.09523809523809523
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed33059,bottleneck,adaptive_hitl,33059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.07333333333333333,0.02666666666666667,1.0,0.0,0.02666666666666667,10.075587892199195,25.09913154840742,0.6029405333295775,0.2773151962011457,0.5790577560846782,0.06891337291367955,0.04351113094540211,0.9347771160947165,0.6347321882628795,4,20,0.12666666666666668,0.9500000000000002,0.75
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed34059,bottleneck,adaptive_hitl,34059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.02666666666666667,0.02,1.0,0.0,0.02,12.699892958186233,34.4761316934673,0.5400550128736844,0.27176605738745574,0.5280612894235596,0.041648137566953417,0.03501602576861615,0.9885527815840848,0.6399164786837332,3,15,0.11333333333333333,0.9500000000000002,1.0
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed35059,bottleneck,adaptive_hitl,35059,0.1,0.5,0.25,5,0.95,0,0.006666666666666667,0.02,0.68,0.12666666666666668,0.9473684210526315,0.0,0.12666666666666668,11.380021065385872,19.172172566339615,0.9395816335260557,0.5661779262140517,0.6744999999999799,0.5436104432406013,0.31596373134485944,0.9815318655407933,0.6355500939229817,19,92,0.74,0.9500000000000002,0.05263157894736842
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed36059,bottleneck,adaptive_hitl,36059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.18,0.04666666666666667,1.0,0.0,0.04666666666666667,9.875940254169429,25.30699741663697,0.5527844662234808,0.3592008175020146,0.6744999999999549,0.20332632601479003,0.11244922026718546,0.9582029570371742,0.6390748144865775,7,35,0.25333333333333335,0.9500000000000002,0.2857142857142857
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed37059,bottleneck,adaptive_hitl,37059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.6466666666666666,0.13333333333333333,1.0,0.0,0.13333333333333333,6.621875689206048,20.833362374445827,0.8139869998558424,0.5352870264361839,0.6726818171168318,0.5238561330044162,0.29995542571894274,0.86343128987165,0.6336547778247547,20,95,0.76,0.9500000000000002,0.25
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed38059,bottleneck,adaptive_hitl,38059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.49333333333333335,0.04,1.0,0.0,0.04,5.901834360261276,17.212677488459935,0.5281616192466269,0.3317977864853191,0.7251679203350287,0.15428856870735777,0.1426074052773695,0.914465229187047,0.5969752991307246,6,30,0.22,0.9500000000000002,0.5
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed39059,bottleneck,adaptive_hitl,39059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.006666666666666667,0.02666666666666667,1.0,0.0,0.02666666666666667,10.287310554853867,27.805455445696023,0.5097950330430953,0.26340847240952814,0.5218307288083747,0.04776877092235889,0.034589717739125884,0.9151006403979013,0.64,4,20,0.12666666666666668,0.9500000000000002,1.0
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed40059,bottleneck,adaptive_hitl,40059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.04666666666666667,0.013333333333333334,1.0,0.0,0.013333333333333334,14.456210886471053,37.29868228250301,0.5144594136315087,0.3110501585266563,0.4773634997863476,0.11926803996073543,0.07706826624957118,0.9476533927950808,0.639763100417803,2,10,0.06666666666666667,0.9500000000000002,0.5
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed41059,bottleneck,adaptive_hitl,41059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,1.1933333333333334,0.16666666666666666,1.0,0.0,0.16666666666666666,1.985641189921244,7.925991753624855,0.9168250332974518,0.6397357381166561,0.7623808782537554,0.7169359344368704,0.4878268400211567,0.6706676232335023,0.6303847608649991,25,125,1.0,0.9500000000000002,0.32
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed42059,bottleneck,adaptive_hitl,42059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.18,0.08,1.0,0.0,0.08,13.911644248038822,30.317256910107197,0.5727625126989248,0.3810759358262546,0.6790615620018853,0.22677994420439251,0.14466478633066354,0.9831401376688833,0.6359182913418643,12,60,0.48,0.9500000000000002,0.5833333333333334
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed43059,bottleneck,adaptive_hitl,43059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.04,0.06,1.0,0.0,0.06,12.00090515473762,25.13023115731348,0.5234392396717643,0.3225954104161126,0.5477532756686715,0.12791793807513108,0.07929258117239019,0.9947279532613739,0.64,9,45,0.32666666666666666,0.9500000000000002,0.5555555555555556
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed44059,bottleneck,adaptive_hitl,44059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.013333333333333334,0.013333333333333334,1.0,0.0,0.013333333333333334,9.455773421385272,20.37655696086834,0.5041588537278585,0.24182625526460044,0.29416507414963944,0.023113663588125426,0.01692820122926814,0.8746203756175128,0.64,2,10,0.08,0.9500000000000002,1.0
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed45059,bottleneck,adaptive_hitl,45059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.41333333333333333,0.05333333333333334,1.0,0.0,0.05333333333333334,12.390642662975749,28.958241108077644,0.6586780596990138,0.3816957595270895,0.7879999999999621,0.2023561217478019,0.1865554131331868,0.9882785963123168,0.6383657467362299,8,37,0.28,0.9500000000000002,0.25
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed46059,bottleneck,adaptive_hitl,46059,0.1,0.5,0.25,5,0.95,0,0.013333333333333334,0.0,1.24,0.16666666666666666,0.96,0.0,0.16666666666666666,13.017909855253306,32.306017009295495,0.7258614263264462,0.6503519993610555,0.6923754183406773,0.737967888336377,0.43044123805682605,0.7680531777503221,0.636321089552873,25,125,1.0,0.9500000000000002,0.0
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed47059,bottleneck,adaptive_hitl,47059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.12334890765008,34.20426773993624,0.499639992970818,0.24147030152849994,0.24599999999998065,0.0021581490175629856,0.00534173868047914,0.9547434065000925,0.6396812588364196,0,0,0.0,0.9500000000000002,0.0
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed48059,bottleneck,adaptive_hitl,48059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.02666666666666667,0.02,1.0,0.0,0.02,11.735469267220797,30.773711092014445,0.41686160683942336,0.2581885024097042,0.4990343471268373,0.04493228025329903,0.034445928587720255,0.8890499609919306,0.64,3,15,0.09333333333333334,0.9500000000000002,1.0
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed49059,bottleneck,adaptive_hitl,49059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.02,0.02666666666666667,1.0,0.0,0.02666666666666667,8.832758980914688,26.601852478454962,0.41487415990559384,0.26501231952117404,0.37126527264733955,0.04351319954261824,0.029087011490904265,0.9493870972367866,0.6383437484583455,4,20,0.12666666666666668,0.9500000000000002,1.0
