run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,risk_weights,risk_lookahead_steps,safe_speed_ratio,critical_sep_factor,trend_release_delta,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p05,risk_p25,risk_p50,risk_p75,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,suppressed_request_count,suppressed_critical_count,cooldown_release_count,critical_override_count,critical_trigger_rate,trigger_active_rate,confidence_mean,false_intervention_rate,repeated_intervention_rate,post_intervention_violation_rate,mean_drift_after_intervention,min_predicted_distance_mean
hitl_bottleneck_adaptive_hitl_noise0.3_thr0.4_low0.2_cool5_rel0.95_delay0_seed59,bottleneck,adaptive_hitl,59,0.3,0.4,0.2,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.08666666666666667,0.0,0.02,0.7333333333333333,0.8818181818181818,0.0,0.7333333333333333,10.795602497126103,31.817985895540907,0.5268266409014662,0.7933031776773378,0.29999999999989324,0.4519514850490939,1.0,1.0,1.0,0.06985949013307105,0.025968050407633905,0.9584564899739458,1.0,110,40,40,0,103,100,0.6666666666666666,1.0,0.9500000000000002,0.14545454545454545,0.9,0.10236220472440945,13.292875375593276,3.812604255625582
hitl_bottleneck_adaptive_hitl_noise0.3_thr0.4_low0.2_cool5_rel0.95_delay0_seed1059,bottleneck,adaptive_hitl,1059,0.3,0.4,0.2,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.06666666666666667,0.0,0.3,0.8933333333333333,0.9253731343283582,0.0,0.8933333333333333,14.837244218542592,32.13436066342772,0.6632319302298129,0.9637828347048296,0.707314837689809,1.0,1.0,1.0,1.0,0.20035157918024524,0.1478042074622743,0.9813383072701629,0.9997317597240597,134,16,16,0,132,132,0.88,1.0,0.9500000000000002,0.05223880597014925,0.9626865671641791,0.07142857142857142,15.739346644047234,6.194614374305852
hitl_bottleneck_adaptive_hitl_noise0.3_thr0.4_low0.2_cool5_rel0.95_delay0_seed2059,bottleneck,adaptive_hitl,2059,0.3,0.4,0.2,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.02,0.006666666666666667,0.3333333333333333,0.7933333333333333,0.9747899159663865,0.0,0.7933333333333333,6.166964805525232,22.032091742527786,0.4563322026903431,0.872173804850096,0.4014444576871749,1.0,1.0,1.0,1.0,0.5003523245170286,0.2611459701100921,0.6295669591797486,0.9926588484092489,119,31,31,0,114,114,0.76,1.0,0.9500000000000002,0.1092436974789916,0.9159663865546218,0.022388059701492536,6.908549196106564,1.569770688119137
hitl_bottleneck_adaptive_hitl_noise0.3_thr0.4_low0.2_cool5_rel0.95_delay0_seed3059,bottleneck,adaptive_hitl,3059,0.3,0.4,0.2,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.04,0.0,0.15333333333333332,0.7866666666666666,0.9491525423728814,0.0,0.7866666666666666,15.280378548001138,37.68011376681723,0.49729943042621017,0.8824835415023551,0.4858118545111136,1.0,1.0,1.0,1.0,0.25518102911991397,0.16996524993599602,0.8202758642938381,0.9946986827601954,118,32,32,0,113,113,0.7533333333333333,1.0,0.9500000000000002,0.07627118644067797,0.923728813559322,0.04580152671755725,17.417908716376548,2.544600897279713
hitl_bottleneck_adaptive_hitl_noise0.3_thr0.4_low0.2_cool5_rel0.95_delay0_seed4059,bottleneck,adaptive_hitl,4059,0.3,0.4,0.2,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.05333333333333334,0.0,0.6866666666666666,0.84,0.9365079365079365,0.0,0.84,10.320252733332483,27.62213041049509,0.5261636168385545,0.943889607621195,0.6798629228528176,1.0,1.0,1.0,1.0,0.5867704901125138,0.32866389989559924,0.9660679066259877,0.9969447168513837,126,24,24,0,124,124,0.8266666666666667,1.0,0.9500000000000002,0.07142857142857142,0.9365079365079365,0.057971014492753624,11.231732734631112,1.363125272983233
hitl_bottleneck_adaptive_hitl_noise0.3_thr0.4_low0.2_cool5_rel0.95_delay0_seed5059,bottleneck,adaptive_hitl,5059,0.3,0.4,0.2,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.08,0.013333333333333334,0.16,0.8333333333333334,0.904,0.0,0.8333333333333334,11.53238894185954,38.30040773743107,0.5435883377989134,0.917442729398197,0.4509572738735556,1.0,1.0,1.0,1.0,0.15484479493480638,0.09199966063657464,0.8795799316428546,0.9904337490281849,125,25,25,0,123,123,0.82,1.0,0.9500000000000002,0.072,0.952,0.08208955223880597,12.796905014276817,4.832060496562587
hitl_bottleneck_adaptive_hitl_noise0.3_thr0.4_low0.2_cool5_rel0.95_delay0_seed6059,bottleneck,adaptive_hitl,6059,0.3,0.4,0.2,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.06,0.0,0.9666666666666667,0.8733333333333333,0.9312977099236641,0.0,0.8733333333333333,6.853765841967544,35.8802038031073,0.5733733538848659,0.9331031968955718,0.4913183987074539,1.0,1.0,1.0,1.0,0.6806703263630622,0.40893487983092053,0.6906740766401276,0.9960192455982496,131,19,19,0,129,128,0.8533333333333334,1.0,0.9500000000000002,0.05343511450381679,0.9312977099236641,0.06382978723404255,7.450728140908139,0.8617268987460852
hitl_bottleneck_adaptive_hitl_noise0.3_thr0.4_low0.2_cool5_rel0.95_delay0_seed7059,bottleneck,adaptive_hitl,7059,0.3,0.4,0.2,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.04666666666666667,0.0,0.02,0.78,0.9401709401709402,0.0,0.78,13.031573844441139,27.230506440744936,0.4722855892032385,0.8264018166647115,0.2999999999998221,0.6093521654195634,1.0,1.0,1.0,0.027356356298227656,0.023123960035561324,0.9720567122212002,1.0,117,33,33,0,111,111,0.74,1.0,0.9500000000000002,0.09401709401709402,0.9316239316239316,0.05384615384615385,14.939486420827585,13.479332263380007
hitl_bottleneck_adaptive_hitl_noise0.3_thr0.4_low0.2_cool5_rel0.95_delay0_seed8059,bottleneck,adaptive_hitl,8059,0.3,0.4,0.2,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.13333333333333333,0.0,0.04,0.8666666666666667,0.8461538461538461,0.0,0.8666666666666667,15.97080929436308,29.244839140755246,0.6586728012189269,0.9053758869323989,0.2999999999999213,1.0,1.0,1.0,1.0,0.11609139736315877,0.04665627484065258,0.9731135432247565,1.0,130,20,20,0,125,125,0.8333333333333334,1.0,0.9500000000000002,0.09230769230769231,0.9615384615384616,0.145985401459854,17.363370601137834,5.659660377345217
hitl_bottleneck_adaptive_hitl_noise0.3_thr0.4_low0.2_cool5_rel0.95_delay0_seed9059,bottleneck,adaptive_hitl,9059,0.3,0.4,0.2,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.04666666666666667,0.006666666666666667,0.8333333333333334,0.9,0.9481481481481482,0.0,0.9,13.531930408797246,37.5828497727046,0.5281239181446532,0.9683214381015036,0.7326963166469828,1.0,1.0,1.0,1.0,0.5173175418204327,0.3065992088720906,0.7575152474276727,1.0,135,15,15,0,135,135,0.9,1.0,0.9500000000000002,0.044444444444444446,0.9629629629629629,0.0425531914893617,14.388083515731275,1.4566265263867675
