run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,risk_weights,risk_lookahead_steps,safe_speed_ratio,critical_sep_factor,trend_release_delta,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p05,risk_p25,risk_p50,risk_p75,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,suppressed_request_count,suppressed_critical_count,cooldown_release_count,critical_override_count,critical_trigger_rate,trigger_active_rate,confidence_mean,false_intervention_rate,repeated_intervention_rate,post_intervention_violation_rate,mean_drift_after_intervention,min_predicted_distance_mean
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool20_rel0.95_delay0_seed59,bottleneck,adaptive_hitl,59,0.1,0.4,0.2,20,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.07333333333333333,0.0,0.05333333333333334,0.66,0.8888888888888888,0.0,0.66,11.590661616050681,38.02717762945739,0.5240252823568881,0.775501876742626,0.2459999999998228,0.43957107361795184,1.0,1.0,1.0,0.10817128937347036,0.048522039319884906,0.9569950945726073,0.64,99,51,51,0,98,96,0.64,1.0,0.9500000000000002,0.09090909090909091,0.9393939393939394,0.102803738317757,15.26273439816547,4.15823370045047
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool20_rel0.95_delay0_seed1059,bottleneck,adaptive_hitl,1059,0.1,0.4,0.2,20,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.06,0.0,0.2733333333333333,0.86,0.9302325581395349,0.0,0.86,14.988578115966964,32.289052796206306,0.62331694100673,0.9448625989134933,0.6182387028875382,1.0,1.0,1.0,1.0,0.18079779346353006,0.13897277747138412,0.9797136405352113,0.6395059469916106,129,21,21,0,128,128,0.8533333333333334,1.0,0.9500000000000002,0.046511627906976744,0.9767441860465116,0.06870229007633588,16.339668638598493,6.3814241087543
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool20_rel0.95_delay0_seed2059,bottleneck,adaptive_hitl,2059,0.1,0.4,0.2,20,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.03333333333333333,0.006666666666666667,0.24,0.76,0.956140350877193,0.0,0.76,5.978117842415954,22.39352594702388,0.47140939549232524,0.8454653400739722,0.30745368369369475,0.6806641288620915,1.0,1.0,1.0,0.4909327870464445,0.2568900931687181,0.5861367032115234,0.6328107985847483,114,36,36,0,114,112,0.7466666666666667,0.9133333333333333,0.9500000000000002,0.07017543859649122,0.9473684210526315,0.04065040650406504,6.754073997009263,1.5968562735542067
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool20_rel0.95_delay0_seed3059,bottleneck,adaptive_hitl,3059,0.1,0.4,0.2,20,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.07333333333333333,0.0,0.16666666666666666,0.76,0.9035087719298246,0.0,0.76,15.36202631388917,37.5592519781169,0.5574764117288092,0.8723391018208866,0.4528668341025577,1.0,1.0,1.0,1.0,0.26544889426544627,0.1748833471927004,0.7908198657849486,0.6352058273710635,114,36,36,0,113,113,0.7533333333333333,1.0,0.9500000000000002,0.05263157894736842,0.9649122807017544,0.09322033898305085,17.808875020410632,2.5038918610172005
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool20_rel0.95_delay0_seed4059,bottleneck,adaptive_hitl,4059,0.1,0.4,0.2,20,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.12666666666666668,0.0,0.3,0.9066666666666666,0.8602941176470589,0.0,0.9066666666666666,10.57433577676068,29.619243840625593,0.6658627457606295,0.963055165749243,0.6595511850589562,1.0,1.0,1.0,1.0,0.5558792503313986,0.31130613803349894,0.9625952118052866,0.6368372589625774,136,14,14,0,136,136,0.9066666666666666,1.0,0.9500000000000002,0.051470588235294115,0.9705882352941176,0.1357142857142857,10.99000942006501,1.4303227585931355
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool20_rel0.95_delay0_seed5059,bottleneck,adaptive_hitl,5059,0.1,0.4,0.2,20,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.07333333333333333,0.013333333333333334,0.16666666666666666,0.84,0.9126984126984127,0.0,0.84,11.421380311618302,37.19540039811888,0.5442211062957844,0.9117825319701218,0.3734403953940184,1.0,1.0,1.0,1.0,0.14736016226522616,0.08618021141902212,0.8867037496898761,0.6303359521773554,126,24,24,0,126,126,0.84,0.98,0.9500000000000002,0.05555555555555555,0.9682539682539683,0.07633587786259542,12.510003475545288,4.976730328605686
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool20_rel0.95_delay0_seed6059,bottleneck,adaptive_hitl,6059,0.1,0.4,0.2,20,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.04666666666666667,0.0,1.4733333333333334,0.8866666666666667,0.9473684210526315,0.0,0.8866666666666667,6.6862228460595565,35.97653279318877,0.6365355476737022,0.9313474058856326,0.44787769438076097,1.0,1.0,1.0,1.0,0.710907792191638,0.47747775254015884,0.60660238344812,0.6351315120591154,133,17,17,0,132,131,0.8733333333333333,1.0,0.9500000000000002,0.08270676691729323,0.9624060150375939,0.050724637681159424,7.283494989485663,0.6915478873121803
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool20_rel0.95_delay0_seed7059,bottleneck,adaptive_hitl,7059,0.1,0.4,0.2,20,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.04,0.0,0.02666666666666667,0.74,0.9459459459459459,0.0,0.74,13.340939802664114,29.811193248498363,0.49591108225286007,0.810915098106806,0.23908664955176584,0.5089391403677987,1.0,1.0,1.0,0.026235814145589183,0.022489493905790886,0.9678339534431653,0.64,111,20,20,0,111,111,0.74,0.8,0.9500000000000002,0.04504504504504504,0.9819819819819819,0.05357142857142857,16.209940100048748,14.705582456461231
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool20_rel0.95_delay0_seed8059,bottleneck,adaptive_hitl,8059,0.1,0.4,0.2,20,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.05333333333333334,0.0,0.0,0.84,0.9365079365079365,0.0,0.84,16.590982644386525,31.08683260918759,0.5048586071158448,0.8890845824193335,0.2459999999999226,1.0,1.0,1.0,1.0,0.05552671315787964,0.021855562798488066,0.9717323051561008,0.64,126,24,24,0,125,124,0.8266666666666667,1.0,0.9500000000000002,0.06349206349206349,0.9682539682539683,0.06153846153846154,18.396548823209102,6.610010455913772
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool20_rel0.95_delay0_seed9059,bottleneck,adaptive_hitl,9059,0.1,0.4,0.2,20,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.03333333333333333,0.006666666666666667,0.88,0.9,0.9629629629629629,0.0,0.9,13.301966943411506,37.35516413596804,0.506946372333914,0.9645109951501868,0.672251118000561,1.0,1.0,1.0,1.0,0.5513090412510002,0.3362523615722735,0.7524566033664946,0.64,135,15,15,0,135,135,0.9,1.0,0.9500000000000002,0.037037037037037035,0.9629629629629629,0.028368794326241134,14.16562348227803,1.3926064517501022
