run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,risk_weights,risk_lookahead_steps,safe_speed_ratio,critical_sep_factor,trend_release_delta,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p05,risk_p25,risk_p50,risk_p75,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,suppressed_request_count,suppressed_critical_count,cooldown_release_count,critical_override_count,critical_trigger_rate,trigger_active_rate,confidence_mean,false_intervention_rate,repeated_intervention_rate,post_intervention_violation_rate,mean_drift_after_intervention,min_predicted_distance_mean
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay5_seed59,bottleneck,adaptive_hitl,59,0.1,0.4,0.2,5,0.95,5,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.6,0.0,0.02666666666666667,0.6933333333333334,0.1346153846153846,5.0,0.6933333333333334,11.236938047898194,32.777268097876004,1.664198359940201,0.7696244296537003,0.24599999999986816,0.454891294026231,1.0,1.0,1.0,0.1031675999489728,0.049580006443348194,0.9434102041072496,0.64,104,46,46,0,94,94,0.6266666666666667,1.0,0.5336432585849235,0.11538461538461539,0.8942307692307693,0.7377049180327869,14.434977156499656,4.733661250212035
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay5_seed1059,bottleneck,adaptive_hitl,1059,0.1,0.4,0.2,5,0.95,5,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.7133333333333334,0.013333333333333334,0.32,0.8,0.10833333333333334,5.0,0.8,15.394671587471596,34.40347416596374,2.007136991402755,0.926438993581829,0.6733149977275159,1.0,1.0,1.0,1.0,0.2595940707539847,0.18168343534841508,0.9852172326010831,0.6395059469916106,120,30,30,0,114,114,0.76,1.0,0.4695883752902962,0.041666666666666664,0.9416666666666667,0.8015267175572519,17.72833405244679,5.8739825927498
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay5_seed2059,bottleneck,adaptive_hitl,2059,0.1,0.4,0.2,5,0.95,5,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.68,0.013333333333333334,0.19333333333333333,0.76,0.10526315789473684,5.0,0.76,7.203434793967883,27.464656258248926,1.8176441732794046,0.8278393255931811,0.28724008275003043,0.5317963931178799,1.0,1.0,1.0,0.47033262431210154,0.2510086986267604,0.5851088017796451,0.6333800311479554,114,36,36,0,108,107,0.7133333333333334,1.0,0.49360895652578135,0.07894736842105263,0.9210526315789473,0.7829457364341085,8.361232535526494,1.6785562545950654
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay5_seed3059,bottleneck,adaptive_hitl,3059,0.1,0.4,0.2,5,0.95,5,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.7066666666666667,0.0,0.14666666666666667,0.7733333333333333,0.08620689655172414,5.0,0.7733333333333333,20.829574014289076,59.776926326495904,2.0241161063313484,0.8685424760374393,0.47762762025364436,0.6900921649163954,1.0,1.0,1.0,0.2669089194154804,0.17581096767172397,0.7906203504611701,0.6353745475850743,116,34,34,0,109,109,0.7266666666666667,1.0,0.48560209611395294,0.07758620689655173,0.9224137931034483,0.8076923076923077,24.782824343765405,3.0200911012291662
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay5_seed4059,bottleneck,adaptive_hitl,4059,0.1,0.4,0.2,5,0.95,5,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.6866666666666666,0.0,0.24,0.7866666666666666,0.1271186440677966,5.0,0.7866666666666666,11.038705404134054,30.217016455874635,1.992109442750613,0.9034728891578713,0.5872868897054613,0.7558749999998766,1.0,1.0,1.0,0.4369722696537489,0.24546147682648145,0.9555150455313632,0.6371550442329486,118,32,32,0,112,112,0.7466666666666667,1.0,0.47759523570212453,0.059322033898305086,0.9322033898305084,0.7862595419847328,12.63684727283562,1.783040033326938
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay5_seed5059,bottleneck,adaptive_hitl,5059,0.1,0.4,0.2,5,0.95,5,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.78,0.04666666666666667,0.10666666666666667,0.8133333333333334,0.040983606557377046,5.0,0.8133333333333334,14.225537341774379,46.80922415269047,2.100506379113843,0.8930731928733129,0.41757031309413517,1.0,1.0,1.0,1.0,0.1494687207964194,0.09657947414121161,0.8889541622991222,0.6285425705801528,122,28,28,0,118,118,0.7866666666666666,1.0,0.4615815148784678,0.040983606557377046,0.9426229508196722,0.8571428571428571,16.21747323090021,5.231560675521784
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay5_seed6059,bottleneck,adaptive_hitl,6059,0.1,0.4,0.2,5,0.95,5,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.66,0.04666666666666667,0.8333333333333334,0.7733333333333333,0.14655172413793102,5.0,0.7733333333333333,7.1344239004298,40.05566928206217,1.625866115403672,0.8724688907005956,0.417974585844481,0.6933934275541415,1.0,1.0,1.0,0.6908788525399158,0.4434870104098075,0.6498452581422298,0.6348081429327146,116,34,34,0,110,109,0.7266666666666667,1.0,0.48560209611395305,0.07758620689655173,0.9137931034482759,0.7480916030534351,8.282860970359808,0.8399195124090918
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay5_seed7059,bottleneck,adaptive_hitl,7059,0.1,0.4,0.2,5,0.95,5,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.6866666666666666,0.0,0.02,0.7266666666666667,0.05504587155963303,5.0,0.7266666666666667,15.850689878488037,36.53089797281083,1.9332527943576376,0.7953382833895084,0.2159999999998998,0.4396521937229559,1.0,1.0,1.0,0.02641384355639501,0.023209587752015145,0.9586421567850623,0.64,109,10,10,0,107,107,0.7133333333333334,0.7866666666666666,0.5136261075553524,0.027522935779816515,0.9724770642201835,0.9107142857142857,19.985625373776283,14.750168954294567
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay5_seed8059,bottleneck,adaptive_hitl,8059,0.1,0.4,0.2,5,0.95,5,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.7866666666666666,0.0,0.0,0.8333333333333334,0.056,5.0,0.8333333333333334,20.393933232199828,41.46954535019028,2.1870182912486293,0.8712336084680231,0.2459999999999154,1.0,1.0,1.0,1.0,0.041416436171155396,0.021399952839327597,0.9695711997674782,0.64,125,25,25,0,120,120,0.8,1.0,0.44957122426072516,0.056,0.952,0.8805970149253731,23.035363729132374,9.450104059606486
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay5_seed9059,bottleneck,adaptive_hitl,9059,0.1,0.4,0.2,5,0.95,5,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.82,0.013333333333333334,0.24,0.86,0.05426356589147287,5.0,0.86,18.154305552912668,46.4753385002268,2.3111758225907884,0.9237518689366905,0.47232438142034566,1.0,1.0,1.0,1.0,0.12470960618377852,0.10612081497131048,0.9037928073821073,0.64,129,21,21,0,126,126,0.84,1.0,0.4335575034370684,0.031007751937984496,0.9534883720930233,0.8905109489051095,20.051704609862107,15.852216387976538
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay5_seed10059,bottleneck,adaptive_hitl,10059,0.1,0.4,0.2,5,0.95,5,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.7,0.0,0.0,0.7733333333333333,0.09482758620689655,5.0,0.7733333333333333,21.06171684419002,56.27913533627174,2.1020030338938036,0.8227751386220533,0.24599999999991704,0.5323497171602087,1.0,1.0,1.0,0.05191872423276022,0.028025583806703877,0.9813899994006315,0.64,116,34,34,0,109,109,0.7266666666666667,1.0,0.48560209611395294,0.07758620689655173,0.9310344827586207,0.813953488372093,24.776205649780863,6.291389911426527
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay5_seed11059,bottleneck,adaptive_hitl,11059,0.1,0.4,0.2,5,0.95,5,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.6866666666666666,0.0,0.04666666666666667,0.76,0.09649122807017543,5.0,0.76,17.61417530635604,46.645202599523934,2.0328968980660043,0.7987184948310354,0.24599999999990316,0.4841855960795768,1.0,1.0,1.0,0.030476065972910627,0.03300832727210092,0.9876713101505663,0.6384988009061447,114,36,36,0,106,106,0.7066666666666667,1.0,0.49360895652578135,0.07894736842105263,0.9210526315789473,0.796875,21.091812261676125,15.444522963674084
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay5_seed12059,bottleneck,adaptive_hitl,12059,0.1,0.4,0.2,5,0.95,5,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.72,0.06,0.5533333333333333,0.8066666666666666,0.10743801652892562,5.0,0.8066666666666666,9.313911100032218,43.81843221856231,1.8452372254493337,0.9115456837795993,0.5501897017906807,1.0,1.0,1.0,1.0,0.6865991970225367,0.4324313136248804,0.616982352193805,0.6374400709792301,121,29,29,0,117,117,0.78,1.0,0.46558494508438203,0.01652892561983471,0.9338842975206612,0.7910447761194029,10.692725209587286,0.8654260673820838
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay5_seed13059,bottleneck,adaptive_hitl,13059,0.1,0.4,0.2,5,0.95,5,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.7066666666666667,0.0,0.17333333333333334,0.7733333333333333,0.08620689655172414,5.0,0.7733333333333333,9.05596295785753,30.738493702061923,1.8938686395995319,0.847236685907172,0.2191126003551781,0.6654627020809574,1.0,1.0,1.0,0.21488629924912436,0.12969662850616626,0.6839125728589388,0.6387344122262747,116,30,30,0,109,109,0.7266666666666667,0.94,0.48560209611395294,0.06896551724137931,0.9396551724137931,0.8267716535433071,10.710400372338848,6.386145084288906
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay5_seed14059,bottleneck,adaptive_hitl,14059,0.1,0.4,0.2,5,0.95,5,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.72,0.0,0.02666666666666667,0.7866666666666666,0.0847457627118644,5.0,0.7866666666666666,19.550434087266012,49.78747867954905,2.0378152343134084,0.8195862995497901,0.21599999999994002,0.7889162839248237,1.0,1.0,1.0,0.0269713097583382,0.031130664874318217,0.9711301150425576,0.64,118,32,32,0,111,111,0.74,1.0,0.4775952357021246,0.06779661016949153,0.9322033898305084,0.816793893129771,22.738992489613643,10.71623709769091
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay5_seed15059,bottleneck,adaptive_hitl,15059,0.1,0.4,0.2,5,0.95,5,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.6866666666666666,0.0,0.07333333333333333,0.7866666666666666,0.1271186440677966,5.0,0.7866666666666666,17.020582517709276,36.60641577327267,1.870234168600291,0.8571674981762101,0.2604884582267079,0.742070263309435,1.0,1.0,1.0,0.12473062802178059,0.07535966748817678,0.9383226110868932,0.6391543954025022,118,30,30,0,112,112,0.7466666666666667,0.96,0.4775952357021246,0.07627118644067797,0.9322033898305084,0.7923076923076923,20.4660833846786,3.6013493980224425
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay5_seed16059,bottleneck,adaptive_hitl,16059,0.1,0.4,0.2,5,0.95,5,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.6466666666666666,0.0,0.08666666666666667,0.7533333333333333,0.1415929203539823,5.0,0.7533333333333333,8.655012643039136,33.02278119317394,1.7450880391212802,0.8031551143670629,0.21599999999987082,0.6183697728179123,1.0,1.0,1.0,0.0786177556080274,0.06822087277296016,0.7956788652728771,0.6330028901407403,113,37,37,0,105,105,0.7,1.0,0.49761238673169556,0.09734513274336283,0.9203539823008849,0.7578125,10.408163418640855,10.186991337596153
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay5_seed17059,bottleneck,adaptive_hitl,17059,0.1,0.4,0.2,5,0.95,5,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.62,0.0,0.06,0.7066666666666667,0.12264150943396226,5.0,0.7066666666666667,7.526781589424704,20.262620185713978,1.6688696993514895,0.763373067944823,0.21599999999988206,0.4183395904466416,1.0,1.0,1.0,0.062285794226575014,0.04573296151193967,0.9200998684159954,0.6334924921537425,106,44,44,0,97,97,0.6466666666666666,1.0,0.5256363981730949,0.09433962264150944,0.9056603773584906,0.7560975609756098,9.512676904675848,8.822173738626594
