run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,risk_weights,risk_lookahead_steps,safe_speed_ratio,critical_sep_factor,trend_release_delta,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p05,risk_p25,risk_p50,risk_p75,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,suppressed_request_count,suppressed_critical_count,cooldown_release_count,critical_override_count,critical_trigger_rate,trigger_active_rate,confidence_mean,false_intervention_rate,repeated_intervention_rate,post_intervention_violation_rate,mean_drift_after_intervention,min_predicted_distance_mean
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool0_rel0.95_delay0_seed59,bottleneck,adaptive_hitl,59,0.1,0.4,0.2,0,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.10666666666666667,0.0,0.02666666666666667,0.9533333333333334,0.8881118881118881,0.0,0.9533333333333334,11.104024502746194,32.55699180199336,0.5880114319734275,0.767436583354339,0.24599999999990588,0.425714585493786,1.0,1.0,1.0,0.0915171409856972,0.03977390396873306,0.9451997109195395,0.64,143,0,0,0,96,96,0.64,0.9533333333333334,0.9500000000000002,0.3706293706293706,0.986013986013986,0.1111111111111111,11.520052467352329,3.552903578321612
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool0_rel0.95_delay0_seed1059,bottleneck,adaptive_hitl,1059,0.1,0.4,0.2,0,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.07333333333333333,0.0,0.2733333333333333,1.0,0.9266666666666666,0.0,1.0,14.977272369192118,32.266244031192294,0.6637303112074733,0.9441734461004426,0.6152940648325449,1.0,1.0,1.0,1.0,0.17900380703010035,0.1376491352145014,0.9785160813564132,0.6395059469916106,150,0,0,0,128,128,0.8533333333333334,1.0,0.9500000000000002,0.18,0.9933333333333333,0.0738255033557047,14.977272369192118,6.398384060808751
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool0_rel0.95_delay0_seed2059,bottleneck,adaptive_hitl,2059,0.1,0.4,0.2,0,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.02,0.006666666666666667,0.26,1.0,0.98,0.0,1.0,6.039519872908316,22.32058867102063,0.47148748533800244,0.8457147283333467,0.30194418271677786,0.6806641288620915,1.0,1.0,1.0,0.474487542861804,0.2507904575875918,0.5798629075800104,0.632699041671957,150,0,0,0,112,112,0.7466666666666667,1.0,0.9500000000000002,0.29333333333333333,0.9933333333333333,0.020134228187919462,6.039519872908316,1.6440196577236288
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool0_rel0.95_delay0_seed3059,bottleneck,adaptive_hitl,3059,0.1,0.4,0.2,0,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.06666666666666667,0.0,0.18666666666666668,1.0,0.9333333333333333,0.0,1.0,15.374789975700303,37.5655252150649,0.5606652827312549,0.8760925225097193,0.4600523038985511,1.0,1.0,1.0,1.0,0.2684887719241478,0.17706763453843558,0.7900914189101051,0.6354911648627334,150,0,0,0,114,114,0.76,1.0,0.9500000000000002,0.2733333333333333,0.9933333333333333,0.06711409395973154,15.374789975700303,2.4976737060245355
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool0_rel0.95_delay0_seed4059,bottleneck,adaptive_hitl,4059,0.1,0.4,0.2,0,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.09333333333333334,0.0,0.42,1.0,0.9066666666666666,0.0,1.0,10.396567505587301,28.420666395553045,0.5802891969991227,0.9297675436513123,0.6337960227844105,1.0,1.0,1.0,1.0,0.575724833312558,0.32229329395303885,0.9655745993821185,0.636694052064295,150,0,0,0,122,122,0.8133333333333334,1.0,0.9500000000000002,0.23333333333333334,0.9933333333333333,0.09395973154362416,10.396567505587301,1.396583190816558
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool0_rel0.95_delay0_seed5059,bottleneck,adaptive_hitl,5059,0.1,0.4,0.2,0,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.04666666666666667,0.013333333333333334,0.17333333333333334,0.9866666666666667,0.9527027027027027,0.0,0.9866666666666667,11.536484433308377,38.18249352362683,0.5148533281559745,0.9117235415118756,0.4026255037377845,1.0,1.0,1.0,1.0,0.16150387508796965,0.09792845049541758,0.8836362043076461,0.6301334392757115,148,0,0,0,125,125,0.8333333333333334,0.9866666666666667,0.9500000000000002,0.20270270270270271,0.9864864864864865,0.040268456375838924,11.642487099171797,4.9051449779395035
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool0_rel0.95_delay0_seed6059,bottleneck,adaptive_hitl,6059,0.1,0.4,0.2,0,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.06,0.0,1.2133333333333334,0.98,0.9387755102040817,0.0,0.98,6.328922492775745,35.87557410473775,0.6129072591041526,0.9229699331176513,0.43567197080876635,1.0,1.0,1.0,1.0,0.6970827231000237,0.456801089786865,0.6193056381781677,0.6299665580671621,147,0,0,0,128,128,0.8533333333333334,0.98,0.9500000000000002,0.1836734693877551,0.9863945578231292,0.060810810810810814,6.446452867314211,0.7865987919887009
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool0_rel0.95_delay0_seed7059,bottleneck,adaptive_hitl,7059,0.1,0.4,0.2,0,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.05333333333333334,0.0,0.02666666666666667,0.8,0.9333333333333333,0.0,0.8,13.439548747808626,30.181287776365263,0.5111055565066636,0.8116083647749444,0.22063652940683795,0.5297401269174157,1.0,1.0,1.0,0.028711315198171126,0.023518274566095634,0.9633145936391717,0.64,120,0,0,0,111,111,0.74,0.8,0.9500000000000002,0.11666666666666667,0.9833333333333333,0.06611570247933884,15.405569576410514,14.671498880340032
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool0_rel0.95_delay0_seed8059,bottleneck,adaptive_hitl,8059,0.1,0.4,0.2,0,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.06666666666666667,0.0,0.006666666666666667,1.0,0.9333333333333333,0.0,1.0,16.692562467783407,32.2868848389736,0.5595428085265061,0.8850461898011454,0.24599999999991198,1.0,1.0,1.0,1.0,0.045845564572991604,0.020334717626202002,0.9701282692002027,0.64,150,0,0,0,123,123,0.82,1.0,0.9500000000000002,0.21333333333333335,0.9933333333333333,0.06711409395973154,16.692562467783407,6.868694756939285
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool0_rel0.95_delay0_seed9059,bottleneck,adaptive_hitl,9059,0.1,0.4,0.2,0,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.02666666666666667,0.006666666666666667,0.9,1.0,0.9733333333333334,0.0,1.0,13.294592514155685,37.3149054963116,0.5225305585190654,0.966855075651776,0.6824027177835083,1.0,1.0,1.0,1.0,0.5537078985804302,0.33656922059447375,0.7593461406563594,0.64,150,0,0,0,135,135,0.9,1.0,0.9500000000000002,0.14,0.9933333333333333,0.020134228187919462,13.294592514155685,1.3840960853032613
