run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,trigger_active_rate,confidence_mean,false_intervention_rate
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed59,head_on,adaptive_hitl,59,0.1,0.3,0.15,5,0.95,0,0.006666666666666667,0.0,0.62,0.16666666666666666,0.96,0.0,0.16666666666666666,8.976394109130645,20.12801837852092,0.34440831950632855,0.5237364142366341,0.6744999999999749,0.48608035618764994,0.2669377560711985,0.9484387662292797,0.64,25,125,1.0,0.9500000000000002,0.28
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed1059,head_on,adaptive_hitl,1059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.02,0.16666666666666666,0.96,0.0,0.16666666666666666,18.05014177013255,49.34182909394679,0.23566109952904904,0.2505387170195121,0.2459999999999863,0.011581568122943291,0.008865087533782066,0.9807382632049477,0.64,25,125,1.0,0.9500000000000002,0.24
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed2059,head_on,adaptive_hitl,2059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.002711190292311,32.47304009844458,0.21273638674756512,0.2342628900529975,0.24599999999997915,0.0,0.0,0.9217982600599506,0.6399543402933664,0,0,0.0,0.9500000000000002,0.0
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed3059,head_on,adaptive_hitl,3059,0.1,0.3,0.15,5,0.95,0,0.02666666666666667,0.0,0.14,0.16,0.9166666666666666,0.0,0.16,10.851266247966105,29.138204879960263,0.27316939949135605,0.29928735782826743,0.645504870608095,0.1338407158544093,0.0715608295172056,0.8344588554298793,0.64,24,120,0.96,0.9500000000000002,0.25
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed4059,head_on,adaptive_hitl,4059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.30666666666666664,0.06666666666666667,1.0,0.0,0.06666666666666667,12.086174613638402,30.047719711238184,0.27824891343091923,0.3845103160232392,0.6744999999999696,0.24253325751014812,0.13092773556977627,0.9775894416748563,0.64,10,45,0.36666666666666664,0.9500000000000002,0.0
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed5059,head_on,adaptive_hitl,5059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.5533333333333333,0.14666666666666667,0.9545454545454546,0.0,0.14666666666666667,11.420677461831312,34.86367292808536,0.3660066198790446,0.4887618772041598,0.6744999999999616,0.4201497001263538,0.23047112213916202,0.9738448774167339,0.64,22,105,0.8466666666666667,0.9500000000000002,0.18181818181818182
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed6059,head_on,adaptive_hitl,6059,0.1,0.3,0.15,5,0.95,0,0.02666666666666667,0.0,0.76,0.12666666666666668,0.8947368421052632,0.0,0.12666666666666668,8.815851658644712,37.35477956111864,0.3690394405081558,0.512437686208359,0.7055754367298308,0.49653088802583567,0.31181980869416565,0.7669588961546098,0.64,19,93,0.7466666666666667,0.9500000000000002,0.0
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed7059,head_on,adaptive_hitl,7059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285476324857395,24.060312405398353,0.20726137406503162,0.2397793694130911,0.24599999999997132,0.0,0.0,0.9585291294206073,0.64,0,0,0.0,0.9500000000000002,0.0
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed8059,head_on,adaptive_hitl,8059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.19333333333333333,0.16666666666666666,0.96,0.0,0.16666666666666666,16.84830714307365,31.990359062689006,0.27125696622533724,0.3413399363346711,0.6744999999999712,0.16214262048305678,0.09310228029702039,0.9940012469536034,0.64,25,125,1.0,0.9500000000000002,0.2
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed9059,head_on,adaptive_hitl,9059,0.1,0.3,0.15,5,0.95,0,0.02,0.0,0.4,0.16666666666666666,0.92,0.0,0.16666666666666666,10.623480221201724,33.4513204448414,0.2328583204265063,0.47559669310106983,0.6470100823966674,0.4282929068650994,0.23240327824394433,0.8584271030052607,0.64,25,120,0.9666666666666667,0.9500000000000002,0.2
