run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,risk_weights,risk_lookahead_steps,safe_speed_ratio,critical_sep_factor,trend_release_delta,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p05,risk_p25,risk_p50,risk_p75,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,suppressed_request_count,suppressed_critical_count,cooldown_release_count,critical_override_count,critical_trigger_rate,trigger_active_rate,confidence_mean,false_intervention_rate,repeated_intervention_rate,post_intervention_violation_rate,mean_drift_after_intervention,min_predicted_distance_mean
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel1_delay0_seed59,bottleneck,adaptive_hitl,59,0.1,0.4,0.2,5,1.0,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.0,0.0,0.12,0.7466666666666667,1.0,0.0,0.7466666666666667,11.782976305481377,38.69035670427222,0.46210689237341285,0.8139707821616509,0.24599999999990693,0.5349207768556655,1.0,1.0,1.0,0.15431130004798868,0.07979429417479281,0.9643103555714204,0.64,112,38,38,0,107,103,0.6866666666666666,1.0,1.0,0.16071428571428573,0.9017857142857143,0.0,14.226260020941208,3.4973207010609326
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel1_delay0_seed1059,bottleneck,adaptive_hitl,1059,0.1,0.4,0.2,5,1.0,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.0,0.0,0.2866666666666667,0.8733333333333333,1.0,0.0,0.8733333333333333,14.993481219591603,32.16176898924049,0.5782430587957302,0.9443185339750111,0.6136421039187336,1.0,1.0,1.0,1.0,0.17810766875033415,0.13743136865262873,0.979713640535211,0.6395059469916106,131,19,19,0,128,128,0.8533333333333334,1.0,1.0,0.061068702290076333,0.9618320610687023,0.0,16.18250906614743,6.420200747908476
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel1_delay0_seed2059,bottleneck,adaptive_hitl,2059,0.1,0.4,0.2,5,1.0,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.0,0.006666666666666667,0.25333333333333335,0.7933333333333333,1.0,0.0,0.7933333333333333,6.050959702609434,22.0130584776525,0.45375778960684937,0.8439804930282283,0.3180942297797696,0.5443531259852683,1.0,1.0,1.0,0.4780131378697568,0.2506994953660416,0.58226630291801,0.6328107985847483,119,31,31,0,115,111,0.74,1.0,1.0,0.1092436974789916,0.9159663865546218,0.0,6.766426939719947,1.6427345205303183
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel1_delay0_seed3059,bottleneck,adaptive_hitl,3059,0.1,0.4,0.2,5,1.0,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.0,0.0,0.17333333333333334,0.7933333333333333,1.0,0.0,0.7933333333333333,15.357173516209075,37.564007465485496,0.4695894739901026,0.872470308318746,0.4538799371082968,1.0,1.0,1.0,1.0,0.26507328520080975,0.17459384412123916,0.7910218929110944,0.6352034685875146,119,31,31,0,113,113,0.7533333333333333,1.0,1.0,0.09243697478991597,0.9327731092436975,0.0,17.416885694786178,2.5075961080837668
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel1_delay0_seed4059,bottleneck,adaptive_hitl,4059,0.1,0.4,0.2,5,1.0,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.0,0.0,0.31333333333333335,0.9133333333333333,1.0,0.0,0.9133333333333333,10.546147905895426,29.690462031728785,0.48412551094467443,0.9631026012355024,0.6595392606167159,1.0,1.0,1.0,1.0,0.5639090876142887,0.3158555289963635,0.9732381335227781,0.6368372589625774,137,13,13,0,136,136,0.9066666666666666,1.0,1.0,0.058394160583941604,0.9635036496350365,0.0,10.951650211452657,1.408466109165493
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel1_delay0_seed5059,bottleneck,adaptive_hitl,5059,0.1,0.4,0.2,5,1.0,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.0,0.006666666666666667,0.17333333333333334,0.8533333333333334,1.0,0.0,0.8533333333333334,11.255949261985593,36.801357555195,0.4736288528268536,0.9097589485322253,0.4044065914082795,1.0,1.0,1.0,1.0,0.15162303062424556,0.08625480120625738,0.895814158274316,0.6323547270106349,128,22,22,0,125,124,0.8266666666666667,1.0,1.0,0.1015625,0.953125,0.0,12.275511120350563,5.0062359617235375
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel1_delay0_seed6059,bottleneck,adaptive_hitl,6059,0.1,0.4,0.2,5,1.0,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.0,0.0,1.0533333333333332,0.8866666666666667,1.0,0.0,0.8866666666666667,6.596155223171831,35.9364789052197,0.5197502734760443,0.9288748444664623,0.43122653930396304,1.0,1.0,1.0,1.0,0.698388626640558,0.4469594309093893,0.6365795678967521,0.6348081429327146,133,17,17,0,130,130,0.8666666666666667,1.0,1.0,0.07518796992481203,0.9548872180451128,0.0,7.156328353411208,0.7458586405499777
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel1_delay0_seed7059,bottleneck,adaptive_hitl,7059,0.1,0.4,0.2,5,1.0,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.0,0.0,0.02666666666666667,0.7466666666666667,1.0,0.0,0.7466666666666667,12.552113947529758,27.22025812825706,0.46426079779242474,0.8108723769863457,0.24034651338345533,0.5089391403677987,1.0,1.0,1.0,0.02613158983870442,0.02243042832100467,0.9615599188956128,0.64,112,10,10,0,111,111,0.74,0.7933333333333333,1.0,0.05357142857142857,0.9732142857142857,0.0,14.841411930967245,11.988077374645435
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel1_delay0_seed8059,bottleneck,adaptive_hitl,8059,0.1,0.4,0.2,5,1.0,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.0,0.0,0.0,0.86,1.0,0.0,0.86,16.56867896117451,31.112078313534553,0.4687811038456857,0.8888199402799932,0.24599999999991762,1.0,1.0,1.0,1.0,0.05712916936138665,0.02232435838328861,0.9681778128260002,0.64,129,21,21,0,124,124,0.8266666666666667,1.0,1.0,0.08527131782945736,0.9534883720930233,0.0,18.136419100621342,6.584622335305843
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel1_delay0_seed9059,bottleneck,adaptive_hitl,9059,0.1,0.4,0.2,5,1.0,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.006666666666666667,0.006666666666666667,0.8666666666666667,0.9133333333333333,0.9927007299270073,0.0,0.9133333333333333,13.31133552560504,37.44169453765469,0.5267222442974647,0.9667648707458746,0.6820259575996124,1.0,1.0,1.0,1.0,0.5451448592190826,0.331045918326964,0.7497074164144778,0.64,137,13,13,0,136,136,0.9066666666666666,1.0,1.0,0.051094890510948905,0.9635036496350365,0.0,14.054339995296242,1.4209698245552387
