run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,risk_weights,risk_lookahead_steps,safe_speed_ratio,critical_sep_factor,trend_release_delta,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p05,risk_p25,risk_p50,risk_p75,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,suppressed_request_count,suppressed_critical_count,cooldown_release_count,critical_override_count,critical_trigger_rate,trigger_active_rate,confidence_mean,false_intervention_rate,repeated_intervention_rate,post_intervention_violation_rate,mean_drift_after_intervention,min_predicted_distance_mean
hitl_bottleneck_adaptive_hitl_noise0.3_thr0.4_low0.2_cool5_rel0.95_delay0_seed59,bottleneck,adaptive_hitl,59,0.3,0.4,0.2,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.08,0.0,0.03333333333333333,0.6866666666666666,0.883495145631068,0.0,0.6866666666666666,10.94456688217363,32.55332303387814,0.4449947318062186,0.7795749662791528,0.2999999999999034,0.4935428143688978,1.0,1.0,1.0,0.08761743233564538,0.04526146365627556,0.9614881165320378,1.0,103,47,47,0,93,93,0.62,1.0,0.9500000000000002,0.11650485436893204,0.8932038834951457,0.09836065573770492,13.893856293369312,3.6073743648377943
hitl_bottleneck_adaptive_hitl_noise0.3_thr0.4_low0.2_cool5_rel0.95_delay0_seed1059,bottleneck,adaptive_hitl,1059,0.3,0.4,0.2,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.02666666666666667,0.0,0.37333333333333335,0.8066666666666666,0.9669421487603306,0.0,0.8066666666666666,14.614198616064646,32.137816243846125,0.5190569348633289,0.9386959889855744,0.7166618547065018,1.0,1.0,1.0,1.0,0.23401396185166484,0.16355772562422582,0.9837200757019385,0.9997317597240597,121,29,29,0,115,115,0.7666666666666667,1.0,0.9500000000000002,0.049586776859504134,0.9421487603305785,0.030303030303030304,16.679090648218722,5.852080508579797
hitl_bottleneck_adaptive_hitl_noise0.3_thr0.4_low0.2_cool5_rel0.95_delay0_seed2059,bottleneck,adaptive_hitl,2059,0.3,0.4,0.2,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.09333333333333334,0.006666666666666667,0.34,0.7666666666666667,0.8782608695652174,0.0,0.7666666666666667,6.082405653402747,23.023857705820614,0.45567686514308053,0.8451350645063439,0.31516283548730406,0.6349563423989129,1.0,1.0,1.0,0.4718607076891731,0.25004461482083107,0.6517255474103275,0.9917601763055095,115,35,35,0,108,106,0.7066666666666667,1.0,0.9500000000000002,0.08695652173913043,0.9217391304347826,0.1076923076923077,6.8367916367626185,1.664603172606936
hitl_bottleneck_adaptive_hitl_noise0.3_thr0.4_low0.2_cool5_rel0.95_delay0_seed3059,bottleneck,adaptive_hitl,3059,0.3,0.4,0.2,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.08666666666666667,0.0,0.17333333333333334,0.7666666666666667,0.8869565217391304,0.0,0.7666666666666667,15.366132086714046,37.471817352797835,0.4612647012496988,0.8839423366425079,0.5307364762934927,0.7536416611607373,1.0,1.0,1.0,0.27037764119945473,0.17860408180473014,0.8272464911519751,0.9969386505689553,115,35,35,0,108,108,0.72,1.0,0.9500000000000002,0.0782608695652174,0.9217391304347826,0.1,17.862190206843287,2.4981058333032617
hitl_bottleneck_adaptive_hitl_noise0.3_thr0.4_low0.2_cool5_rel0.95_delay0_seed4059,bottleneck,adaptive_hitl,4059,0.3,0.4,0.2,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.06666666666666667,0.0,0.29333333333333333,0.7866666666666666,0.9152542372881356,0.0,0.7866666666666666,9.565817870144494,25.73182078154688,0.4590643593110144,0.9204819019220859,0.654388826542907,0.7963532731098063,1.0,1.0,1.0,0.5461289042502727,0.3081507054510493,0.9779915812664677,0.9980594484175648,118,32,32,0,112,112,0.7466666666666667,1.0,0.9500000000000002,0.059322033898305086,0.9322033898305084,0.07633587786259542,10.621701881811754,1.4852447612252437
hitl_bottleneck_adaptive_hitl_noise0.3_thr0.4_low0.2_cool5_rel0.95_delay0_seed5059,bottleneck,adaptive_hitl,5059,0.3,0.4,0.2,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.07333333333333333,0.013333333333333334,0.15333333333333332,0.7866666666666666,0.9067796610169492,0.0,0.7866666666666666,11.489585694176926,37.894595112123824,0.46049414745842415,0.8825242214594906,0.34535998761583264,1.0,1.0,1.0,1.0,0.14190169545704473,0.08854139925648584,0.8494004976124067,0.9904337490281849,118,32,32,0,113,113,0.7533333333333333,1.0,0.9500000000000002,0.059322033898305086,0.9322033898305084,0.07633587786259542,13.322698965011305,5.1467501245024625
hitl_bottleneck_adaptive_hitl_noise0.3_thr0.4_low0.2_cool5_rel0.95_delay0_seed6059,bottleneck,adaptive_hitl,6059,0.3,0.4,0.2,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.05333333333333334,0.006666666666666667,1.1066666666666667,0.8,0.9333333333333333,0.0,0.8,6.890898365006208,36.17025059808106,0.4640535862805943,0.9033047836826207,0.47171441890880494,1.0,1.0,1.0,1.0,0.6883753650676626,0.4277879450808435,0.6709539620491745,0.9960192455982496,120,30,30,0,115,114,0.76,1.0,0.9500000000000002,0.041666666666666664,0.9083333333333333,0.05970149253731343,7.862315739959657,0.822756989587903
hitl_bottleneck_adaptive_hitl_noise0.3_thr0.4_low0.2_cool5_rel0.95_delay0_seed7059,bottleneck,adaptive_hitl,7059,0.3,0.4,0.2,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.03333333333333333,0.0,0.02,0.7666666666666667,0.9565217391304348,0.0,0.7666666666666667,12.39951343578447,26.509586328840108,0.380844979857405,0.8135305176618937,0.29824168708986937,0.5374575960892494,1.0,1.0,1.0,0.02820443480201287,0.02388470701295025,0.9642357780319741,1.0,115,35,35,0,107,107,0.7133333333333334,1.0,0.9500000000000002,0.0782608695652174,0.9304347826086956,0.0390625,14.320479183955579,11.351968073719528
hitl_bottleneck_adaptive_hitl_noise0.3_thr0.4_low0.2_cool5_rel0.95_delay0_seed8059,bottleneck,adaptive_hitl,8059,0.3,0.4,0.2,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.05333333333333334,0.0,0.006666666666666667,0.8333333333333334,0.936,0.0,0.8333333333333334,16.354788645420538,29.583334315751127,0.40656329520667595,0.8817636167857006,0.2999999999999144,1.0,1.0,1.0,1.0,0.06612430992523853,0.029057761116459246,0.9700050384857752,1.0,125,25,25,0,120,120,0.8,1.0,0.9500000000000002,0.056,0.952,0.05970149253731343,18.19122458667622,6.3563081070167735
hitl_bottleneck_adaptive_hitl_noise0.3_thr0.4_low0.2_cool5_rel0.95_delay0_seed9059,bottleneck,adaptive_hitl,9059,0.3,0.4,0.2,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.04666666666666667,0.006666666666666667,1.06,0.8933333333333333,0.9477611940298507,0.0,0.8933333333333333,13.748711676524367,36.868631018525285,0.4849636383975546,0.9717379424924656,0.7569537659647334,1.0,1.0,1.0,1.0,0.6264901413492662,0.39167369017517584,0.7596820349998239,1.0,134,16,16,0,132,132,0.88,1.0,0.9500000000000002,0.0,0.9477611940298507,0.04195804195804196,14.732580839924454,1.1162465285603356
