run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,risk_weights,risk_lookahead_steps,safe_speed_ratio,critical_sep_factor,trend_release_delta,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p05,risk_p25,risk_p50,risk_p75,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,suppressed_request_count,suppressed_critical_count,cooldown_release_count,critical_override_count,critical_trigger_rate,trigger_active_rate,confidence_mean,false_intervention_rate,repeated_intervention_rate,post_intervention_violation_rate,mean_drift_after_intervention,min_predicted_distance_mean
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.5_delay0_seed59,bottleneck,adaptive_hitl,59,0.1,0.4,0.2,5,0.5,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.5533333333333333,0.02,0.04,0.7466666666666667,0.25892857142857145,0.0,0.7466666666666667,12.41187154949974,41.72103050058618,1.594110238365829,0.8060681359467408,0.24599999999990357,0.5055465835737009,1.0,1.0,1.0,0.13678264881049784,0.06718225082053308,0.9643103555714322,0.64,112,38,38,0,107,103,0.6866666666666666,1.0,0.5,0.16071428571428573,0.9017857142857143,0.6384615384615384,15.082939092736284,3.7408413746769127
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.5_delay0_seed1059,bottleneck,adaptive_hitl,1059,0.1,0.4,0.2,5,0.5,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.7666666666666667,0.013333333333333334,0.18,0.8733333333333333,0.12213740458015267,0.0,0.8733333333333333,15.62638382039333,34.78369102392572,2.236275028747817,0.9444058332890725,0.6076706851244476,1.0,1.0,1.0,1.0,0.17573373128155845,0.1330749533786196,0.9847532355622264,0.6395059469916106,131,19,19,0,128,128,0.8533333333333334,1.0,0.5,0.061068702290076333,0.9618320610687023,0.8333333333333334,16.879436518683086,6.617831597182315
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.5_delay0_seed2059,bottleneck,adaptive_hitl,2059,0.1,0.4,0.2,5,0.5,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.66,0.006666666666666667,0.22,0.8,0.175,0.0,0.8,6.518362851336306,24.124150047633748,1.7902544140815735,0.8525436072779939,0.3038772241458928,1.0,1.0,1.0,1.0,0.473524077071761,0.249270454257987,0.6081927903869335,0.6324689882240939,120,30,30,0,117,113,0.7533333333333333,1.0,0.5,0.10833333333333334,0.9083333333333333,0.7279411764705882,7.25468719629345,1.6541038850515097
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.5_delay0_seed3059,bottleneck,adaptive_hitl,3059,0.1,0.4,0.2,5,0.5,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.6066666666666667,0.0,0.21333333333333335,0.7933333333333333,0.23529411764705882,0.0,0.7933333333333333,15.908369841027486,39.44257917880596,1.6902282430479925,0.8724942734049699,0.4538799371082967,1.0,1.0,1.0,1.0,0.34147001289817974,0.21950536321624103,0.7908198657849543,0.6352058273710635,119,31,31,0,113,113,0.7533333333333333,1.0,0.5,0.09243697478991597,0.9327731092436975,0.6946564885496184,18.112408079916467,2.1156986963993534
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.5_delay0_seed4059,bottleneck,adaptive_hitl,4059,0.1,0.4,0.2,5,0.5,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.6866666666666666,0.0,0.26666666666666666,0.92,0.2536231884057971,0.0,0.92,11.212603719743793,32.42955132338758,1.863969957145552,0.965502875800563,0.65977212391722,1.0,1.0,1.0,1.0,0.5279298805912618,0.29551766404417795,0.9491757931683861,0.6366123299070731,138,12,12,0,137,137,0.9133333333333333,1.0,0.5,0.06521739130434782,0.9637681159420289,0.7152777777777778,11.642415357087264,1.505610976464262
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.5_delay0_seed5059,bottleneck,adaptive_hitl,5059,0.1,0.4,0.2,5,0.5,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.7,0.04,0.32,0.88,0.20454545454545456,0.0,0.88,11.703478940897824,40.02021127603633,1.7007141490466893,0.9365816285139207,0.5553760341294831,1.0,1.0,1.0,1.0,0.3207504460570815,0.18915988916063034,0.8788838882162144,0.6285425705801528,132,16,16,0,131,131,0.8733333333333333,0.98,0.5,0.030303030303030304,0.9393939393939394,0.7375886524822695,12.642564886260242,3.728606245938596
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.5_delay0_seed6059,bottleneck,adaptive_hitl,6059,0.1,0.4,0.2,5,0.5,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.7466666666666667,0.1,0.5933333333333334,0.8733333333333333,0.1450381679389313,0.0,0.8733333333333333,7.479236692857865,42.31097928545673,1.901864151780804,0.9202514984261635,0.43122653930396304,1.0,1.0,1.0,1.0,0.6774364777506008,0.40849776452308434,0.6866434213739513,0.6348081429327146,131,19,19,0,127,127,0.8466666666666667,1.0,0.5,0.07633587786259542,0.9465648854961832,0.8,8.214771258181361,0.8080909692424548
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.5_delay0_seed7059,bottleneck,adaptive_hitl,7059,0.1,0.4,0.2,5,0.5,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.66,0.0,0.02,0.7466666666666667,0.11607142857142858,0.0,0.7466666666666667,15.018010379264396,32.58856360479047,1.993821371967594,0.8100446548707699,0.2159999999999019,0.5174176906697389,1.0,1.0,1.0,0.02575588440341687,0.02282308219937735,0.9616897638845182,0.64,112,10,10,0,111,111,0.74,0.8,0.5,0.044642857142857144,0.9732142857142857,0.8521739130434782,18.52806076612322,14.535112357968579
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.5_delay0_seed8059,bottleneck,adaptive_hitl,8059,0.1,0.4,0.2,5,0.5,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.76,0.0,0.0,0.86,0.11627906976744186,0.0,0.86,17.500298218582923,32.22386553157635,2.1072864020243287,0.8888199402799932,0.24599999999991762,1.0,1.0,1.0,1.0,0.04710451867755032,0.021536919604649818,0.9681778128260123,0.64,129,21,21,0,124,124,0.8266666666666667,1.0,0.5,0.08527131782945736,0.9534883720930233,0.8321167883211679,19.21969730691019,7.311032897111335
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.5_delay0_seed9059,bottleneck,adaptive_hitl,9059,0.1,0.4,0.2,5,0.5,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.7933333333333333,0.006666666666666667,0.3,0.92,0.13768115942028986,0.0,0.92,15.320887767619109,34.61512461580402,2.295023622767379,0.9593807659879062,0.6337518114943682,1.0,1.0,1.0,1.0,0.14112326327993893,0.1177880847727558,0.8957888358580609,0.64,138,12,12,0,136,136,0.9066666666666666,1.0,0.5,0.043478260869565216,0.9637681159420289,0.8251748251748252,16.114404334313335,13.473928404958384
