run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,trigger_active_rate,confidence_mean,false_intervention_rate
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool10_rel0.95_delay0_seed59,bottleneck,adaptive_hitl,59,0.1,0.3,0.15,10,0.95,0,0.0,0.0,0.02,0.09333333333333334,1.0,0.0,0.09333333333333334,12.210019788493012,38.79085709535477,0.444094705938672,0.2729871572329551,0.4243923229360312,0.050629929735846214,0.03397751556078718,0.9713953997441831,0.64,14,136,1.0,0.9500000000000002,0.42857142857142855
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool10_rel0.95_delay0_seed1059,bottleneck,adaptive_hitl,1059,0.1,0.3,0.15,10,0.95,0,0.0,0.0,0.26666666666666666,0.09333333333333334,1.0,0.0,0.09333333333333334,15.106440422676574,32.18747199663214,0.6455358468034925,0.3503051747674777,0.7605313269043681,0.1645737204438402,0.12950226226445608,0.9863036196859601,0.6395059469916106,14,136,1.0,0.9500000000000002,0.14285714285714285
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool10_rel0.95_delay0_seed2059,bottleneck,adaptive_hitl,2059,0.1,0.3,0.15,10,0.95,0,0.0,0.006666666666666667,0.26666666666666666,0.09333333333333334,1.0,0.0,0.09333333333333334,6.041307499695782,22.385320450878638,0.45078166032908484,0.4568121344119834,0.6214911801911563,0.44053983835075106,0.25107308199105677,0.6734962841110336,0.631843293598175,14,136,1.0,0.9500000000000002,0.2857142857142857
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool10_rel0.95_delay0_seed3059,bottleneck,adaptive_hitl,3059,0.1,0.3,0.15,10,0.95,0,0.006666666666666667,0.0,0.18666666666666668,0.09333333333333334,0.9285714285714286,0.0,0.09333333333333334,15.35834975298529,37.569740817798476,0.44297110706490156,0.38569816436050475,0.6619985323240923,0.2735328175526129,0.17917869164538897,0.8161641663493441,0.6359273239872006,14,136,1.0,0.9500000000000002,0.2857142857142857
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool10_rel0.95_delay0_seed4059,bottleneck,adaptive_hitl,4059,0.1,0.3,0.15,10,0.95,0,0.006666666666666667,0.0,0.3,0.09333333333333334,0.9285714285714286,0.0,0.09333333333333334,10.373350875253234,26.67112613641762,0.47258696557643515,0.5665046101691893,0.6690757561944674,0.5460740960088563,0.3090350685766839,0.986261621240605,0.6371550442329486,14,136,1.0,0.9500000000000002,0.14285714285714285
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool10_rel0.95_delay0_seed5059,bottleneck,adaptive_hitl,5059,0.1,0.3,0.15,10,0.95,0,0.006666666666666667,0.013333333333333334,0.18666666666666668,0.09333333333333334,0.9285714285714286,0.0,0.09333333333333334,11.29511457972315,37.421917609136,0.4277724397252314,0.3187884432999795,0.6536117067232388,0.1414229812267726,0.09136092027910185,0.9182346624040865,0.6304844821169561,14,136,1.0,0.9500000000000002,0.14285714285714285
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool10_rel0.95_delay0_seed6059,bottleneck,adaptive_hitl,6059,0.1,0.3,0.15,10,0.95,0,0.006666666666666667,0.0,0.9466666666666667,0.09333333333333334,0.9285714285714286,0.0,0.09333333333333334,6.698764241396343,35.88130607347229,0.4799100130912848,0.6094082182306952,0.6945152568708464,0.6685820212911036,0.40763699838811934,0.7424034400842945,0.6351769536001635,14,136,1.0,0.9500000000000002,0.14285714285714285
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool10_rel0.95_delay0_seed7059,bottleneck,adaptive_hitl,7059,0.1,0.3,0.15,10,0.95,0,0.0,0.0,0.02666666666666667,0.09333333333333334,1.0,0.0,0.09333333333333334,12.182487872453033,26.35599164195879,0.3894780803238973,0.26016081556438664,0.3438643934211547,0.026629524944069262,0.022901423324125342,0.9763478233901609,0.64,14,136,1.0,0.9500000000000002,0.2857142857142857
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool10_rel0.95_delay0_seed8059,bottleneck,adaptive_hitl,8059,0.1,0.3,0.15,10,0.95,0,0.013333333333333334,0.0,0.0,0.09333333333333334,0.9285714285714286,0.0,0.09333333333333334,16.48528591527366,30.619330312386523,0.4277441675852363,0.2673034347059847,0.4133523921556126,0.04148406933346046,0.023661726329486748,0.9781344794903721,0.64,14,136,1.0,0.9500000000000002,0.21428571428571427
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool10_rel0.95_delay0_seed9059,bottleneck,adaptive_hitl,9059,0.1,0.3,0.15,10,0.95,0,0.006666666666666667,0.006666666666666667,1.0133333333333334,0.09333333333333334,0.9285714285714286,0.0,0.09333333333333334,13.582555362783724,36.913919603396764,0.5356449463094274,0.5438556263862886,0.7720453663374579,0.5272767363188893,0.34060083321052076,0.8362059116010545,0.64,14,136,1.0,0.9500000000000002,0.14285714285714285
