run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,trigger_active_rate,confidence_mean,false_intervention_rate
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed37059,restricted_zone,adaptive_hitl,37059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.26,0.16666666666666666,0.96,0.0,0.16666666666666666,9.400566008058034,38.54916629083961,0.40802553422205773,0.33218490817897417,0.6711274248106599,0.18697082414734642,0.11645311253843339,0.8195650611870665,0.64,25,125,1.0,0.9500000000000002,0.16
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed38059,restricted_zone,adaptive_hitl,38059,0.1,0.3,0.15,5,0.95,0,0.02666666666666667,0.0,0.02,0.16666666666666666,0.92,0.0,0.16666666666666666,8.02979559703583,19.387383627312094,0.40586055256426334,0.2597880316202099,0.3950187624097849,0.032082443687422274,0.017652604081588155,0.9662518729364854,0.64,25,123,0.9866666666666667,0.9500000000000002,0.16
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed39059,restricted_zone,adaptive_hitl,39059,0.1,0.3,0.15,5,0.95,0,0.02,0.006666666666666667,0.44,0.16666666666666666,0.92,0.0,0.16666666666666666,12.306034776976167,27.05884953578057,0.5744408464912946,0.4119343082857479,0.674499999999959,0.2918382148742724,0.17804922666063575,0.9339653661811095,0.64,25,125,1.0,0.9500000000000002,0.16
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed40059,restricted_zone,adaptive_hitl,40059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.16666666666666666,16.451545587919746,39.21740382637756,0.35668694026147324,0.24923833217427893,0.2459999999999795,0.007453077905422818,0.0055129695520321695,0.9900413648588706,0.64,25,125,1.0,0.9500000000000002,0.24
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed41059,restricted_zone,adaptive_hitl,41059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.42,0.16666666666666666,1.0,0.0,0.16666666666666666,4.876599262231702,13.732994505585474,0.44049752682136994,0.44691359844888834,0.6613720316534241,0.38319922472743423,0.20867126639983188,0.8420408714772329,0.64,25,124,0.9933333333333333,0.9500000000000002,0.52
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed42059,restricted_zone,adaptive_hitl,42059,0.1,0.3,0.15,5,0.95,0,0.0,0.006666666666666667,0.08666666666666667,0.16666666666666666,1.0,0.0,0.16666666666666666,14.699354681122655,25.11909774108141,0.38634725322481245,0.30207062034910914,0.6412258202405045,0.09471592837122972,0.054565805500217196,0.9987133413800093,0.64,25,125,1.0,0.9500000000000002,0.12
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed43059,restricted_zone,adaptive_hitl,43059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.03333333333333333,0.16666666666666666,1.0,0.0,0.16666666666666666,16.335193770440597,51.294454008675615,0.3530086059860575,0.2749065792298587,0.5101611603429329,0.1254170306453563,0.06996420441232873,0.6998524289091079,0.64,25,121,0.9733333333333334,0.9500000000000002,0.2
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed44059,restricted_zone,adaptive_hitl,44059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.011114654195744,35.87984998041901,0.35136280649264034,0.2298619290082711,0.24599999999998112,0.0,0.0,0.8924128600551404,0.64,0,0,0.0,0.9500000000000002,0.0
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed45059,restricted_zone,adaptive_hitl,45059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.02,0.16666666666666666,0.96,0.0,0.16666666666666666,11.201691186898099,28.408448601487393,0.38553025311557576,0.2675676935771412,0.44536990323996795,0.03657250136608146,0.026610901132147143,0.989715617862452,0.64,25,125,1.0,0.9500000000000002,0.16
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed46059,restricted_zone,adaptive_hitl,46059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.7866666666666666,0.14,1.0,0.0,0.14,14.27425893386921,32.347690414812455,0.4450161198231702,0.6043884830047072,0.7274245858484463,0.6003333390612402,0.46958162538188625,0.8056204938778505,0.64,21,102,0.82,0.9500000000000002,0.0
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed47059,restricted_zone,adaptive_hitl,47059,0.1,0.3,0.15,5,0.95,0,0.02666666666666667,0.0,0.0,0.16666666666666666,0.92,0.0,0.16666666666666666,16.4555702415703,37.37756450904967,0.3981683198556614,0.2550929308496194,0.26820006322371365,0.016863973927060866,0.010935641970965042,0.9918015472646721,0.64,25,125,1.0,0.9500000000000002,0.2
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed48059,restricted_zone,adaptive_hitl,48059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.16666666666666666,13.251280778809223,28.704598213420635,0.35905277375907946,0.30434621284700775,0.48525495783598327,0.12473234523534993,0.07063149608890555,0.897058556459159,0.64,25,125,1.0,0.9500000000000002,0.16
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed49059,restricted_zone,adaptive_hitl,49059,0.1,0.3,0.15,5,0.95,0,0.006666666666666667,0.0,0.7666666666666667,0.16666666666666666,0.96,0.0,0.16666666666666666,9.30331986375041,30.577826411488882,0.578651393977149,0.5799184064986802,0.7223203761232222,0.5679776535679679,0.3701617053291798,0.9052535737386642,0.64,25,125,1.0,0.9500000000000002,0.16
