run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,risk_weights,risk_lookahead_steps,safe_speed_ratio,critical_sep_factor,trend_release_delta,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p05,risk_p25,risk_p50,risk_p75,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,suppressed_request_count,suppressed_critical_count,cooldown_release_count,critical_override_count,critical_trigger_rate,trigger_active_rate,confidence_mean,false_intervention_rate,repeated_intervention_rate,post_intervention_violation_rate,mean_drift_after_intervention,min_predicted_distance_mean
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool20_rel0.95_delay0_seed59,bottleneck,adaptive_hitl,59,0.1,0.4,0.2,20,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.02,0.0,0.04,0.64,0.96875,0.0,0.64,10.68494244959374,31.59001876166682,0.3606979680868487,0.7674266232498684,0.24599999999988306,0.4522976600799369,1.0,1.0,1.0,0.10881711584852695,0.051992646252011825,0.9424394242544243,0.64,96,48,48,0,93,93,0.62,0.9466666666666667,0.9500000000000002,0.052083333333333336,0.9583333333333334,0.0297029702970297,14.36512140763377,3.7158579060827925
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool20_rel0.95_delay0_seed1059,bottleneck,adaptive_hitl,1059,0.1,0.4,0.2,20,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.1,0.0,0.31333333333333335,0.78,0.8717948717948718,0.0,0.78,14.819622189754485,32.265688662583315,0.6092055840417743,0.9226623564390102,0.6402026393557346,1.0,1.0,1.0,1.0,0.20174155589764153,0.1492453446188257,0.978613924342186,0.6395059469916106,117,33,33,0,115,115,0.7666666666666667,1.0,0.9500000000000002,0.03418803418803419,0.9743589743589743,0.125,17.32821859854644,6.163157870710977
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool20_rel0.95_delay0_seed2059,bottleneck,adaptive_hitl,2059,0.1,0.4,0.2,20,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.05333333333333334,0.006666666666666667,0.22666666666666666,0.7266666666666667,0.926605504587156,0.0,0.7266666666666667,6.09839961272556,22.67477329813588,0.39795718078191084,0.8266670784761505,0.2863251656452524,0.5032201925392298,1.0,1.0,1.0,0.44848188196951033,0.24412533500609024,0.5751637338740724,0.631843293598175,109,41,41,0,107,107,0.7133333333333334,1.0,0.9500000000000002,0.03669724770642202,0.963302752293578,0.07079646017699115,7.089367116344068,1.7450755064614607
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool20_rel0.95_delay0_seed3059,bottleneck,adaptive_hitl,3059,0.1,0.4,0.2,20,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.013333333333333334,0.0,0.16666666666666666,0.7333333333333333,0.9818181818181818,0.0,0.7333333333333333,15.354052532985206,37.578487468193984,0.3626363755514224,0.8590657790247692,0.4534271586272266,0.6659498739395373,1.0,1.0,1.0,0.2664573505557343,0.17494526057071694,0.7905538165416861,0.6351472742165233,110,40,40,0,108,108,0.72,1.0,0.9500000000000002,0.03636363636363636,0.9636363636363636,0.017543859649122806,18.145291335992745,2.497690553538406
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool20_rel0.95_delay0_seed4059,bottleneck,adaptive_hitl,4059,0.1,0.4,0.2,20,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.02666666666666667,0.0,0.3,0.7533333333333333,0.9646017699115044,0.0,0.7533333333333333,10.40394228485058,27.247225803934334,0.41898390588661033,0.9035135903046855,0.5899248668205529,0.7558749999998815,1.0,1.0,1.0,0.5445931865664309,0.3064231090749872,0.9787380126373398,0.6371550442329486,113,37,37,0,112,112,0.7466666666666667,1.0,0.9500000000000002,0.02654867256637168,0.9646017699115044,0.03389830508474576,12.105370706967316,1.489469584012197
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool20_rel0.95_delay0_seed5059,bottleneck,adaptive_hitl,5059,0.1,0.4,0.2,20,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.06,0.013333333333333334,0.17333333333333334,0.7666666666666667,0.9217391304347826,0.0,0.7666666666666667,11.416331929923297,37.43172829981773,0.43052174694215256,0.8788051470170237,0.31661476867950467,1.0,1.0,1.0,1.0,0.15100355185454986,0.09121177346667897,0.8833536417426732,0.6303359521773554,115,35,35,0,115,115,0.7666666666666667,0.9666666666666667,0.9500000000000002,0.02608695652173913,0.9652173913043478,0.06666666666666667,13.289755526975439,4.999216407894604
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool20_rel0.95_delay0_seed6059,bottleneck,adaptive_hitl,6059,0.1,0.4,0.2,20,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.06,0.0,1.0533333333333332,0.7133333333333334,0.9158878504672897,0.0,0.7133333333333334,6.712420693122105,35.860585320951564,0.4648533432434003,0.8685985327535457,0.4285217074156085,0.6613175082151894,1.0,1.0,1.0,0.688511803678406,0.43254712838245707,0.6252072040520205,0.6351315120591154,107,43,43,0,106,106,0.7066666666666667,1.0,0.9500000000000002,0.009345794392523364,0.9532710280373832,0.07017543859649122,8.050712188490607,0.8626378997510361
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool20_rel0.95_delay0_seed7059,bottleneck,adaptive_hitl,7059,0.1,0.4,0.2,20,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.08666666666666667,0.0,0.02666666666666667,0.72,0.8796296296296297,0.0,0.72,12.273166173693268,26.385313960668686,0.4359301971271634,0.7970343612263475,0.24599999999980945,0.4470825828883567,1.0,1.0,1.0,0.02659059548258415,0.022901423324125342,0.9613159753582259,0.64,108,20,20,0,107,107,0.7133333333333334,0.78,0.9500000000000002,0.018518518518518517,0.9814814814814815,0.11926605504587157,14.751181684053282,11.444467443498164
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool20_rel0.95_delay0_seed8059,bottleneck,adaptive_hitl,8059,0.1,0.4,0.2,20,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.03333333333333333,0.0,0.0,0.8133333333333334,0.9590163934426229,0.0,0.8133333333333334,16.631187451517068,31.512976448629274,0.3845222108066082,0.8712462377607995,0.24599999999991345,1.0,1.0,1.0,1.0,0.04327161229943898,0.02108274904980851,0.9713622516512417,0.64,122,28,28,0,120,120,0.8,1.0,0.9500000000000002,0.03278688524590164,0.9754098360655737,0.04,18.819893095524215,6.830862394414339
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool20_rel0.95_delay0_seed9059,bottleneck,adaptive_hitl,9059,0.1,0.4,0.2,20,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.08666666666666667,0.013333333333333334,1.0666666666666667,0.8533333333333334,0.8984375,0.0,0.8533333333333334,13.58616434224011,36.672217563477446,0.4816928133368492,0.9508156743736549,0.6423901619013123,1.0,1.0,1.0,1.0,0.6484264264329386,0.39578194271710404,0.7470454131926441,0.64,128,22,22,0,128,128,0.8533333333333334,1.0,0.9500000000000002,0.0,0.96875,0.07518796992481203,14.999954941500453,1.0538968941558742
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool20_rel0.95_delay0_seed10059,bottleneck,adaptive_hitl,10059,0.1,0.4,0.2,20,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.05333333333333334,0.0,0.0,0.7333333333333333,0.9272727272727272,0.0,0.7333333333333333,15.338123980280978,31.962142045210776,0.4124836251139641,0.818328424899936,0.24599999999991665,0.5340146877787944,1.0,1.0,1.0,0.05277111280861523,0.02988270318888152,0.9830277753920439,0.64,110,40,40,0,108,108,0.72,1.0,0.9500000000000002,0.02727272727272727,0.9727272727272728,0.07079646017699115,17.79111188569191,4.727916283547867
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool20_rel0.95_delay0_seed11059,bottleneck,adaptive_hitl,11059,0.1,0.4,0.2,20,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.06,0.0,0.04666666666666667,0.7266666666666667,0.9174311926605505,0.0,0.7266666666666667,15.804166746398671,35.322853443192514,0.4151108566050728,0.8011782418103554,0.2459999999999086,0.5251990229872783,1.0,1.0,1.0,0.0374764599426632,0.035360952447292114,0.9835462906765555,0.6384988009061447,109,41,41,0,106,106,0.7066666666666667,1.0,0.9500000000000002,0.03669724770642202,0.963302752293578,0.07079646017699115,19.223626584275184,12.304780626649894
