run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,risk_weights,risk_lookahead_steps,safe_speed_ratio,critical_sep_factor,trend_release_delta,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p05,risk_p25,risk_p50,risk_p75,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,suppressed_request_count,suppressed_critical_count,cooldown_release_count,critical_override_count,critical_trigger_rate,trigger_active_rate,confidence_mean,false_intervention_rate,repeated_intervention_rate,post_intervention_violation_rate,mean_drift_after_intervention,min_predicted_distance_mean
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay10_seed59,bottleneck,adaptive_hitl,59,0.1,0.4,0.2,5,0.95,10,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.62,0.02,0.03333333333333333,0.74,0.16216216216216217,10.0,0.74,15.701540424566206,56.820649384344556,1.9492602969209354,0.8005500611160883,0.2459999999999011,0.4997202442235901,1.0,1.0,1.0,0.13103442752928007,0.06336983745623215,0.9609763448682646,0.64,111,39,39,0,106,102,0.68,1.0,0.3421407041153387,0.16216216216216217,0.9009009009009009,0.7209302325581395,19.585386217457614,5.996149769977143
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay10_seed1059,bottleneck,adaptive_hitl,1059,0.1,0.4,0.2,5,0.95,10,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.8133333333333334,0.013333333333333334,0.15333333333333332,0.88,0.07575757575757576,10.0,0.88,19.871105066472865,45.806383321676805,2.5102663467017314,0.9471646247196019,0.6159596152520371,1.0,1.0,1.0,1.0,0.1783071078976974,0.13632280565113936,0.9842452628550755,0.6395059469916106,132,18,18,0,129,129,0.86,1.0,0.2271402967858082,0.06060606060606061,0.9621212121212122,0.8776978417266187,21.614059696185134,8.950283546094946
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay10_seed2059,bottleneck,adaptive_hitl,2059,0.1,0.4,0.2,5,0.95,10,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.7133333333333334,0.013333333333333334,0.12,0.8066666666666666,0.11570247933884298,10.0,0.8066666666666666,14.41300163030785,61.14851846183138,2.1040466730482876,0.8483446211395962,0.3013275377477163,1.0,1.0,1.0,1.0,0.4632511957709166,0.24178875650725046,0.5883826999328218,0.6324416865275374,121,29,29,0,118,113,0.7533333333333333,1.0,0.28737860538699084,0.10743801652892562,0.9173553719008265,0.7794117647058824,17.024978984387275,1.6815476447701745
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay10_seed3059,bottleneck,adaptive_hitl,3059,0.1,0.4,0.2,5,0.95,10,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.72,0.0,0.13333333333333333,0.7933333333333333,0.09243697478991597,10.0,0.7933333333333333,24.71598022026673,76.030349544142,2.2137621914347014,0.881350443373607,0.47807743870301816,1.0,1.0,1.0,1.0,0.24130732652326606,0.16031249520163657,0.7913217569311504,0.635607788293973,119,31,31,0,114,114,0.76,1.0,0.2983310251326604,0.08403361344537816,0.9327731092436975,0.816793893129771,29.231585251522898,3.4231872516102566
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay10_seed4059,bottleneck,adaptive_hitl,4059,0.1,0.4,0.2,5,0.95,10,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.8466666666666667,0.013333333333333334,0.18666666666666668,0.9333333333333333,0.09285714285714286,10.0,0.9333333333333333,14.832546634551894,41.28881737644742,2.4123147005836167,0.9709041076109224,0.6638327146545745,1.0,1.0,1.0,1.0,0.3416721109033207,0.19332198896918348,0.974079664425314,0.6329936704403403,140,10,10,0,139,139,0.9266666666666666,1.0,0.18333061780312992,0.05714285714285714,0.9714285714285714,0.875,15.442339422744018,2.0991071673391497
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay10_seed5059,bottleneck,adaptive_hitl,5059,0.1,0.4,0.2,5,0.95,10,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.7866666666666666,0.09333333333333334,0.11333333333333333,0.86,0.08527131782945736,10.0,0.86,17.780773273994583,73.8477290429521,2.3092355974949896,0.9197498571105464,0.455728965581868,1.0,1.0,1.0,1.0,0.17554161705013316,0.11512043235759357,0.9134425553092724,0.626922124494005,129,21,21,0,125,125,0.8333333333333334,1.0,0.24356892640431255,0.06201550387596899,0.9534883720930233,0.8540145985401459,19.580489892486927,6.036978128197935
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay10_seed6059,bottleneck,adaptive_hitl,6059,0.1,0.4,0.2,5,0.95,10,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.8133333333333334,0.14,0.58,0.9066666666666666,0.10294117647058823,10.0,0.9066666666666666,9.371084203190188,60.833010662652455,2.0484253174314895,0.9361151412230261,0.43122653930396304,1.0,1.0,1.0,1.0,0.6858418722953468,0.4344466873751491,0.665238862225323,0.6348081429327146,136,14,14,0,133,133,0.8866666666666667,1.0,0.20523545729446904,0.09558823529411764,0.9632352941176471,0.8591549295774648,10.178208785855789,0.8177117885695018
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay10_seed7059,bottleneck,adaptive_hitl,7059,0.1,0.4,0.2,5,0.95,10,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.7066666666666667,0.0,0.02,0.7466666666666667,0.05357142857142857,10.0,0.7466666666666667,18.724462017711758,42.60597265269301,2.2109664316910007,0.8100446548707699,0.2159999999999019,0.5174176906697389,1.0,1.0,1.0,0.02575588440341687,0.02282308219937735,0.9616897638845584,0.64,112,10,10,0,111,111,0.74,0.8,0.33666449424250394,0.044642857142857144,0.9732142857142857,0.9130434782608695,23.492058496186655,17.143207358587123
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay10_seed8059,bottleneck,adaptive_hitl,8059,0.1,0.4,0.2,5,0.95,10,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.7866666666666666,0.0,0.0,0.86,0.08527131782945736,10.0,0.86,23.729382932488203,55.664875349344086,2.3643721942789853,0.8888199402799932,0.24599999999991762,1.0,1.0,1.0,1.0,0.04710451867755032,0.021536919604649818,0.9681778128260365,0.64,129,21,21,0,124,124,0.8266666666666667,1.0,0.24356892640431255,0.08527131782945736,0.9534883720930233,0.8613138686131386,26.462819067265176,11.035573622171045
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay10_seed9059,bottleneck,adaptive_hitl,9059,0.1,0.4,0.2,5,0.95,10,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.8333333333333334,0.013333333333333334,0.14,0.8933333333333333,0.06716417910447761,10.0,0.8933333333333333,22.047809927590293,60.99661097810104,2.453272759448737,0.9167140368628911,0.24599999999986852,1.0,1.0,1.0,1.0,0.08766638369380626,0.08001124441064043,0.9164945779450832,0.64,134,16,16,0,132,132,0.88,1.0,0.21618787704013864,0.04477611940298507,0.9626865671641791,0.8857142857142857,23.824543607397317,19.807527421208913
