run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,risk_weights,risk_lookahead_steps,safe_speed_ratio,critical_sep_factor,trend_release_delta,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p05,risk_p25,risk_p50,risk_p75,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,suppressed_request_count,suppressed_critical_count,cooldown_release_count,critical_override_count,critical_trigger_rate,trigger_active_rate,confidence_mean,false_intervention_rate,repeated_intervention_rate,post_intervention_violation_rate,mean_drift_after_intervention,min_predicted_distance_mean
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel1_delay0_seed59,bottleneck,adaptive_hitl,59,0.1,0.4,0.2,5,1.0,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.0,0.0,0.02666666666666667,0.6933333333333334,1.0,0.0,0.6933333333333334,10.701315427365206,31.996422550615236,0.3481386330289145,0.7696244296537003,0.24599999999986816,0.454891294026231,1.0,1.0,1.0,0.1031675999489728,0.049580006443348194,0.9442785726048372,0.64,104,46,46,0,94,94,0.6266666666666667,1.0,1.0,0.11538461538461539,0.8942307692307693,0.0,13.662444530730923,3.7584284509335264
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel1_delay0_seed1059,bottleneck,adaptive_hitl,1059,0.1,0.4,0.2,5,1.0,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.0,0.0,0.3,0.8066666666666666,1.0,0.0,0.8066666666666666,14.885971806990304,32.06348375804323,0.4899532883428037,0.9203214774696187,0.6176213083236183,1.0,1.0,1.0,1.0,0.1910032781523072,0.14343352528777079,0.9796477149213259,0.6395059469916106,121,29,29,0,115,115,0.7666666666666667,1.0,1.0,0.049586776859504134,0.9421487603305785,0.0,17.025645329436276,6.282937922430156
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel1_delay0_seed2059,bottleneck,adaptive_hitl,2059,0.1,0.4,0.2,5,1.0,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.0,0.006666666666666667,0.28,0.76,1.0,0.0,0.76,6.036688777927216,22.13057354567458,0.3558135653535525,0.8285354773043978,0.27717253417560045,0.5147776637977645,1.0,1.0,1.0,0.4822141031338619,0.2591843200771007,0.5799258505505692,0.631843293598175,114,36,36,0,107,107,0.7133333333333334,1.0,1.0,0.07894736842105263,0.9210526315789473,0.0,6.855482390441086,1.6382424826613304
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel1_delay0_seed3059,bottleneck,adaptive_hitl,3059,0.1,0.4,0.2,5,1.0,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.0,0.0,0.17333333333333334,0.7666666666666667,1.0,0.0,0.7666666666666667,15.345966489524319,37.50734075931327,0.3711261258771022,0.8590329183034086,0.45347861271363105,0.665941564887933,1.0,1.0,1.0,0.2658474255116184,0.17448597327019066,0.7907387616734678,0.6350760724582746,115,35,35,0,108,108,0.72,1.0,1.0,0.0782608695652174,0.9217391304347826,0.0,17.69854567391617,2.506171554369712
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel1_delay0_seed4059,bottleneck,adaptive_hitl,4059,0.1,0.4,0.2,5,1.0,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.0,0.0,0.24,0.7866666666666666,1.0,0.0,0.7866666666666666,10.230878248379298,26.296954896372732,0.38035830948501825,0.9034728891578713,0.5872868897054613,0.7558749999998766,1.0,1.0,1.0,0.5429009865171371,0.30565820355796897,0.9809730429039151,0.6371550442329486,118,32,32,0,112,112,0.7466666666666667,1.0,1.0,0.059322033898305086,0.9322033898305084,0.0,11.609948346028725,1.4931655686003424
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel1_delay0_seed5059,bottleneck,adaptive_hitl,5059,0.1,0.4,0.2,5,1.0,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.0,0.006666666666666667,0.18,0.7933333333333333,1.0,0.0,0.7933333333333333,11.462929065304284,37.668482491033764,0.37681608460843563,0.8795402789899114,0.3303677755602729,1.0,1.0,1.0,1.0,0.16466939074277945,0.09617559851213194,0.879769318666374,0.6323547270106349,119,29,29,0,114,114,0.76,0.9866666666666667,1.0,0.06722689075630252,0.9327731092436975,0.0,13.093569580850685,4.9491582575637825
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel1_delay0_seed6059,bottleneck,adaptive_hitl,6059,0.1,0.4,0.2,5,1.0,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.0,0.0,0.9733333333333334,0.7533333333333333,1.0,0.0,0.7533333333333333,6.650477544812709,35.8759566055057,0.38900698147093254,0.8695849330184302,0.4285217074156085,0.6662828064842328,1.0,1.0,1.0,0.6905122077334014,0.4203018598227474,0.6414357606635553,0.6348081429327146,113,37,37,0,107,106,0.7066666666666667,1.0,1.0,0.05309734513274336,0.911504424778761,0.0,7.695153350394154,0.8412347454991332
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel1_delay0_seed7059,bottleneck,adaptive_hitl,7059,0.1,0.4,0.2,5,1.0,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.0,0.0,0.02666666666666667,0.7266666666666667,1.0,0.0,0.7266666666666667,13.454690109960483,30.1090904261417,0.35367528287072975,0.7960600879933921,0.23065305671479974,0.4470825828883567,1.0,1.0,1.0,0.02633255639450117,0.02276021819323907,0.9644469982278782,0.64,109,10,10,0,107,107,0.7133333333333334,0.78,1.0,0.027522935779816515,0.9724770642201835,0.0,16.45905705483239,14.895689941380873
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel1_delay0_seed8059,bottleneck,adaptive_hitl,8059,0.1,0.4,0.2,5,1.0,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.8333333333333334,16.522439174151796,30.78983242628994,0.3557328476260106,0.8712336084680231,0.2459999999999154,1.0,1.0,1.0,1.0,0.050576549412016635,0.023165489425314836,0.9695711997674498,0.64,125,25,25,0,120,120,0.8,1.0,1.0,0.056,0.952,0.0,18.389570859474734,6.642891108315705
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel1_delay0_seed9059,bottleneck,adaptive_hitl,9059,0.1,0.4,0.2,5,1.0,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",3,0.8,0.5,0.2,0.006666666666666667,0.006666666666666667,0.9133333333333333,0.8466666666666667,0.9921259842519685,0.0,0.8466666666666667,13.44869960901319,37.218344860087186,0.42145442062367994,0.9451550784631539,0.6732221216988548,1.0,1.0,1.0,1.0,0.5525364928676979,0.33938936696347005,0.756811004232652,0.64,127,23,23,0,124,124,0.8266666666666667,1.0,1.0,0.031496062992125984,0.9448818897637795,0.0,14.941627501089688,1.4131665758883036
