run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,risk_weights,risk_lookahead_steps,safe_speed_ratio,critical_sep_factor,trend_release_delta,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p05,risk_p25,risk_p50,risk_p75,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,suppressed_request_count,suppressed_critical_count,cooldown_release_count,critical_override_count,critical_trigger_rate,trigger_active_rate,confidence_mean,false_intervention_rate,repeated_intervention_rate,post_intervention_violation_rate,mean_drift_after_intervention,min_predicted_distance_mean
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed59,bottleneck,adaptive_hitl,59,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.6, ""congestion"": 0.15, ""speed"": 0.15, ""uncertainty"": 0.1}",3,0.8,0.5,0.2,0.08666666666666667,0.0,0.12,0.6933333333333334,0.875,0.0,0.6933333333333334,12.009944278098526,38.11449256965115,0.4660147614777088,0.793965818743348,0.24243693916995585,0.5048683753096834,1.0,1.0,1.0,0.1468843156975711,0.09029247457703028,0.9633437366447629,0.64,104,44,44,0,97,95,0.6333333333333333,0.9866666666666667,0.9500000000000002,0.11538461538461539,0.8942307692307693,0.10569105691056911,15.202515598286064,3.3787898086195094
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed1059,bottleneck,adaptive_hitl,1059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.6, ""congestion"": 0.15, ""speed"": 0.15, ""uncertainty"": 0.1}",3,0.8,0.5,0.2,0.02666666666666667,0.0,0.3,0.8066666666666666,0.9669421487603306,0.0,0.8066666666666666,14.89182681148005,32.08377260156817,0.5120744757975141,0.9253901276502139,0.6442696615721797,1.0,1.0,1.0,1.0,0.1910032781523072,0.14343352528777079,0.9796477149213259,0.6395059469916106,121,29,29,0,115,115,0.7666666666666667,1.0,0.9500000000000002,0.049586776859504134,0.9421487603305785,0.030303030303030304,17.032903599464884,6.2819149614042695
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed2059,bottleneck,adaptive_hitl,2059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.6, ""congestion"": 0.15, ""speed"": 0.15, ""uncertainty"": 0.1}",3,0.8,0.5,0.2,0.08666666666666667,0.006666666666666667,0.23333333333333334,0.7666666666666667,0.8869565217391304,0.0,0.7666666666666667,6.055373815562244,22.09825779396695,0.43021467902387184,0.831132135286664,0.27109817889044757,0.555830364825566,1.0,1.0,1.0,0.4534133424429422,0.24350905684827656,0.5904277798156479,0.631843293598175,115,35,35,0,110,107,0.7133333333333334,0.9666666666666667,0.9500000000000002,0.08695652173913043,0.9130434782608695,0.09923664122137404,6.8609944897387445,1.7341582878516633
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed3059,bottleneck,adaptive_hitl,3059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.6, ""congestion"": 0.15, ""speed"": 0.15, ""uncertainty"": 0.1}",3,0.8,0.5,0.2,0.09333333333333334,0.0,0.16666666666666666,0.7666666666666667,0.8782608695652174,0.0,0.7666666666666667,15.363268665192704,37.51629315475128,0.4687994477959971,0.8606109442958609,0.4600538757220879,0.6669741626584573,1.0,1.0,1.0,0.2658588461191546,0.17455750314443733,0.7905538165416859,0.6351472742165233,115,35,35,0,108,108,0.72,1.0,0.9500000000000002,0.0782608695652174,0.9217391304347826,0.10852713178294573,17.72106594771353,2.5061125336005574
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed4059,bottleneck,adaptive_hitl,4059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.6, ""congestion"": 0.15, ""speed"": 0.15, ""uncertainty"": 0.1}",3,0.8,0.5,0.2,0.06666666666666667,0.0,0.24,0.7866666666666666,0.9152542372881356,0.0,0.7866666666666666,10.249775325571967,26.649249904944476,0.4634327767416835,0.9108422451117862,0.6098051188606745,0.7839999999998766,1.0,1.0,1.0,0.5398348408227692,0.3039475859729933,0.9748896355240091,0.6371550442329486,118,32,32,0,112,112,0.7466666666666667,1.0,0.9500000000000002,0.059322033898305086,0.9322033898305084,0.07633587786259542,11.633970054324491,1.5015446066539024
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed5059,bottleneck,adaptive_hitl,5059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.6, ""congestion"": 0.15, ""speed"": 0.15, ""uncertainty"": 0.1}",3,0.8,0.5,0.2,0.07333333333333333,0.013333333333333334,0.18,0.7866666666666666,0.9067796610169492,0.0,0.7866666666666666,11.439966935695615,37.752019829403295,0.4522461351007223,0.8792151469172046,0.3210317359823681,1.0,1.0,1.0,1.0,0.15562694898414542,0.0934969893848173,0.8680132654799236,0.6303359521773554,118,30,30,0,114,114,0.76,0.9733333333333334,0.9500000000000002,0.0423728813559322,0.9322033898305084,0.07633587786259542,13.170509483665457,5.043859810968015
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed6059,bottleneck,adaptive_hitl,6059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.6, ""congestion"": 0.15, ""speed"": 0.15, ""uncertainty"": 0.1}",3,0.8,0.5,0.2,0.08666666666666667,0.0,1.3133333333333332,0.7533333333333333,0.8849557522123894,0.0,0.7533333333333333,6.707042905566476,36.00651592310878,0.6388450801993409,0.8741826616218844,0.41704673499721734,0.7038406907492941,1.0,1.0,1.0,0.7065555653601172,0.47471372834226105,0.593068444932321,0.6348081429327146,113,36,36,0,106,106,0.7066666666666667,0.98,0.9500000000000002,0.04424778761061947,0.9203539823008849,0.10236220472440945,7.818791761615249,0.7619251139496527
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed7059,bottleneck,adaptive_hitl,7059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.6, ""congestion"": 0.15, ""speed"": 0.15, ""uncertainty"": 0.1}",3,0.8,0.5,0.2,0.08,0.0,0.02666666666666667,0.7266666666666667,0.8899082568807339,0.0,0.7266666666666667,13.442334262482861,30.16369945552309,0.4532730346545577,0.78856061629991,0.19865305671479974,0.44741907095176287,1.0,1.0,1.0,0.02633255639450117,0.02276021819323907,0.9644469982278782,0.64,109,10,10,0,107,107,0.7133333333333334,0.78,0.9500000000000002,0.027522935779816515,0.9724770642201835,0.10714285714285714,16.442053595000797,14.911668554978036
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed8059,bottleneck,adaptive_hitl,8059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.6, ""congestion"": 0.15, ""speed"": 0.15, ""uncertainty"": 0.1}",3,0.8,0.5,0.2,0.05333333333333334,0.0,0.0,0.8333333333333334,0.936,0.0,0.8333333333333334,16.533560851813263,30.78983242628994,0.40053416121130186,0.8689060786097637,0.21399999999991184,1.0,1.0,1.0,1.0,0.05018983399504056,0.02306202092399739,0.9695711997674501,0.64,125,25,25,0,120,120,0.8,1.0,0.9500000000000002,0.056,0.952,0.05970149253731343,18.402916872668495,6.646295380421519
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.4_low0.2_cool5_rel0.95_delay0_seed9059,bottleneck,adaptive_hitl,9059,0.1,0.4,0.2,5,0.95,0,"{""separation"": 0.6, ""congestion"": 0.15, ""speed"": 0.15, ""uncertainty"": 0.1}",3,0.8,0.5,0.2,0.06,0.006666666666666667,0.9133333333333333,0.8466666666666667,0.9291338582677166,0.0,0.8466666666666667,13.458301335999625,37.1702268320501,0.46118633666386205,0.9479379559158745,0.6943528890476504,1.0,1.0,1.0,1.0,0.552642401406231,0.3394853006821543,0.7568854845715217,0.64,127,23,23,0,124,124,0.8266666666666667,1.0,0.9500000000000002,0.031496062992125984,0.9448818897637795,0.057971014492753624,14.95296812351461,1.4128548329021446
