run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,risk_weights,risk_lookahead_steps,safe_speed_ratio,critical_sep_factor,trend_release_delta,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p05,risk_p25,risk_p50,risk_p75,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,suppressed_request_count,suppressed_critical_count,cooldown_release_count,critical_override_count,critical_trigger_rate,trigger_active_rate,confidence_mean,false_intervention_rate,repeated_intervention_rate,post_intervention_violation_rate,mean_drift_after_intervention,min_predicted_distance_mean
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed59,bottleneck,adaptive_hitl,59,0.1,0.5,0.25,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.07333333333333333,0.0,0.04666666666666667,0.68,0.8921568627450981,0.0,0.68,11.70062426820537,38.0060370891787,0.5352988955564797,0.7760886838585628,0.24599999999981237,0.4185281223743875,1.0,1.0,1.0,0.11150594912248775,0.047964153160912355,0.9506065889869645,0.64,102,33,33,0,97,96,0.64,0.8866666666666667,0.9500000000000002,0.12745098039215685,0.9117647058823529,0.09401709401709402,15.339636144301595,5.194699922656218
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed1059,bottleneck,adaptive_hitl,1059,0.1,0.5,0.25,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.05333333333333334,0.0,0.2733333333333333,0.8733333333333333,0.9389312977099237,0.0,0.8733333333333333,14.997102360586794,32.191672070733816,0.634708891933163,0.9442706824875831,0.6132425111916686,1.0,1.0,1.0,1.0,0.17795546258426753,0.13733753285180705,0.979713640535211,0.6395059469916106,131,19,19,0,128,128,0.8533333333333334,1.0,0.9500000000000002,0.061068702290076333,0.9618320610687023,0.057971014492753624,16.186704318211714,6.41665043712685
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed2059,bottleneck,adaptive_hitl,2059,0.1,0.5,0.25,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.08,0.006666666666666667,0.20666666666666667,0.78,0.8974358974358975,0.0,0.78,6.019380781166092,21.970066692839698,0.5171875283122063,0.8506925445165714,0.3119314080090819,1.0,1.0,1.0,1.0,0.4622211405993479,0.24276047142527507,0.591982289828018,0.6328107985847483,117,33,33,0,113,113,0.7533333333333333,0.9733333333333334,0.9500000000000002,0.09401709401709402,0.9230769230769231,0.0916030534351145,6.7669157521418475,1.6939818492649175
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed3059,bottleneck,adaptive_hitl,3059,0.1,0.5,0.25,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.07333333333333333,0.0,0.16666666666666666,0.7933333333333333,0.907563025210084,0.0,0.7933333333333333,15.369889095922927,37.56529661063056,0.5590233121377727,0.8724942734049699,0.4538799371082967,1.0,1.0,1.0,1.0,0.2650051724279896,0.1746256880126862,0.790819865784949,0.6352058273710635,119,31,31,0,113,113,0.7533333333333333,1.0,0.9500000000000002,0.09243697478991597,0.9327731092436975,0.08396946564885496,17.433650838188033,2.5089296493762525
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed4059,bottleneck,adaptive_hitl,4059,0.1,0.5,0.25,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.1,0.0,0.30666666666666664,0.9133333333333333,0.8905109489051095,0.0,0.9133333333333333,10.562199637314441,29.692301064856903,0.6276146819194158,0.9631028298755524,0.6595511850589562,1.0,1.0,1.0,1.0,0.5593886593997333,0.3132237362831615,0.9647172415918068,0.6368372589625774,137,13,13,0,136,136,0.9066666666666666,1.0,0.9500000000000002,0.058394160583941604,0.9635036496350365,0.1048951048951049,10.96923126298898,1.4207267792836609
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed5059,bottleneck,adaptive_hitl,5059,0.1,0.5,0.25,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.08,0.013333333333333334,0.16666666666666666,0.8466666666666667,0.905511811023622,0.0,0.8466666666666667,11.433887030802369,37.385104260830055,0.561097765651842,0.9117980301321056,0.3707658107223878,1.0,1.0,1.0,1.0,0.14980683322793675,0.08704997522340556,0.8873137300641106,0.6303359521773554,127,20,20,0,126,126,0.84,0.9666666666666667,0.9500000000000002,0.06299212598425197,0.9606299212598425,0.08208955223880597,12.499120584706953,4.948527464829236
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed6059,bottleneck,adaptive_hitl,6059,0.1,0.5,0.25,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.04666666666666667,0.0,1.0066666666666666,0.88,0.946969696969697,0.0,0.88,6.74617202426974,35.96336476293033,0.5453375222471853,0.9270783715667218,0.43122653930396304,1.0,1.0,1.0,1.0,0.6848898458250599,0.4211162507094043,0.6319209431765693,0.6348081429327146,132,17,17,0,130,130,0.8666666666666667,0.98,0.9500000000000002,0.09848484848484848,0.9621212121212122,0.050359712230215826,7.3493519202947635,0.8145528025500234
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed7059,bottleneck,adaptive_hitl,7059,0.1,0.5,0.25,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.03333333333333333,0.0,0.02666666666666667,0.7466666666666667,0.9553571428571429,0.0,0.7466666666666667,12.563899739500458,27.23663794125461,0.48505415751909214,0.8108723769863457,0.24034651338345533,0.5089391403677987,1.0,1.0,1.0,0.02613158983870442,0.02243042832100467,0.9615114825955667,0.64,112,10,10,0,111,111,0.74,0.7866666666666666,0.9500000000000002,0.05357142857142857,0.9732142857142857,0.043478260869565216,14.85719647378515,12.000021514339526
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed8059,bottleneck,adaptive_hitl,8059,0.1,0.5,0.25,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.04666666666666667,0.0,0.0,0.8466666666666667,0.9448818897637795,0.0,0.8466666666666667,16.576687002622652,31.026595802138097,0.516668320633471,0.8888199402799932,0.2459999999999181,1.0,1.0,1.0,1.0,0.05655088200898181,0.0221976277190892,0.9679154094589584,0.64,127,15,15,0,124,124,0.8266666666666667,0.9333333333333333,0.9500000000000002,0.07086614173228346,0.968503937007874,0.05303030303030303,18.27424900324661,6.592959300409027
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed9059,bottleneck,adaptive_hitl,9059,0.1,0.5,0.25,5,0.95,0,"{""separation"": 0.45, ""congestion"": 0.25, ""speed"": 0.15, ""uncertainty"": 0.15}",5,0.8,1.0,0.15,0.08,0.006666666666666667,0.86,0.9133333333333333,0.9124087591240876,0.0,0.9133333333333333,13.323296265426208,37.29356858005162,0.5489024939015508,0.9667648707458746,0.6820259575996124,1.0,1.0,1.0,1.0,0.5448324342963341,0.3311038063199927,0.7500125297105141,0.64,137,13,13,0,136,136,0.9066666666666666,1.0,0.9500000000000002,0.051094890510948905,0.9635036496350365,0.07692307692307693,14.067435695830373,1.4191847761821195
